0.13301,0.17331
0.040933,0.054739
-0.10193,0.029282
0.098472,0.10185
-0.054689,0.06132
0.16596,0.16162
0.10811,0.28126
0.091945,0.3243
0.15871,0.044309
0.13441,0.25484
0.19656,0.18393
-0.15213,0.1802
0.406,-0.11716
0.051079,0.072997
0.010963,0.1899
-0.02682,-0.013201
0.026831,0.10416
0.12481,0.020393
0.0017528,-0.033052
0.21053,0.18833
-0.0020715,0.12804
0.095751,0.097657
0.1043,0.16243
0.11944,0.11372
0.067335,0.028574
0.065149,0.13769
0.013841,0.24751
0.067148,0.28074
-0.015855,0.18953
0.057764,0.18775
0.044181,0.48788
0.082321,0.078512
0.044623,0.22772
0.20076,0.020376
0.041272,-0.036958
0.03163,0.15458
0.13583,0.11549
0.014773,0.19257
-0.0015148,0.16309
0.25365,0.043535
-0.087263,0.032002
0.027644,-0.11925
-0.013477,0.10686
0.083403,0.082915
0.19345,0.047383
0.23173,-0.0010865
0.099469,0.082644
0.21604,0.1885
0.23538,0.27496
-0.15705,0.075713
0.16973,0.1965
0.10381,0.074578
-0.092448,0.070756
-0.064871,0.22547
0.0038244,0.17767
-0.010094,-0.017643
0.06181,0.35711
-0.047108,0.18579
0.23663,-0.066636
-0.022775,0.023235
0.015777,0.15193
0.056685,0.26915
0.1072,0.17751
0.11433,0.092126
-0.0099982,0.21217
0.17445,0.11749
0.1272,0.3518
-0.012031,-0.011372
0.089553,0.025182
0.1637,0.14459
-0.065613,0.28062
0.0050872,-0.047566
-0.024075,0.44543
0.06638,-0.024141
0.18074,0.014299
0.071352,0.059449
0.026641,0.305
0.099541,0.10178
-0.098203,0.092229
0.1522,0.1265
0.16345,0.069996
0.082796,0.064936
0.028293,0.2073
0.26727,0.046963
0.1048,0.078983
0.30792,0.052536
-0.050458,0.13011
0.10919,0.2544
0.02674,0.13154
-0.026807,0.34578
0.16273,0.031068
0.078592,0.085934
0.06789,0.14632
0.1581,-0.051417
0.068284,0.15655
0.15952,0.30562
0.11329,-0.0068715
0.00068194,0.15387
0.18502,0.18591
0.0077139,0.42157
