0.31535,0.66171,-0.34636
0.25478,0.61071,-0.35593
0.19065,0.57461,-0.38396
0.30223,0.64932,-0.34709
0.27637,0.68361,-0.40724
0.28535,0.74101,-0.45566
0.31826,0.73365,-0.41539
0.26676,0.61064,-0.34388
0.28227,0.68834,-0.40607
0.31949,0.71485,-0.39535
0.26959,0.68317,-0.41358
0.31303,0.69679,-0.38376
0.26808,0.59155,-0.32347
0.23161,0.58412,-0.35251
0.22449,0.59642,-0.37193
0.2446,0.62227,-0.37767
0.21108,0.6764,-0.46533
0.27459,0.63739,-0.3628
0.26488,0.64671,-0.38182
0.23033,0.5831,-0.35277
0.28039,0.73587,-0.45547
0.27212,0.60505,-0.33292
0.32894,0.62856,-0.29961
0.22917,0.65992,-0.43074
0.22209,0.59782,-0.37573
0.23661,0.65059,-0.41399
0.28778,0.68208,-0.3943
0.28638,0.68604,-0.39966
0.30081,0.6446,-0.34379
0.26209,0.62538,-0.36329
0.29119,0.74543,-0.45424
0.20509,0.63866,-0.43357
0.24635,0.6026,-0.35625
0.26194,0.60253,-0.3406
0.3486,0.78525,-0.43665
0.25002,0.64251,-0.3925
0.27518,0.74289,-0.46771
0.24781,0.66807,-0.42026
0.2097,0.67039,-0.46069
0.26628,0.59375,-0.32747
0.33585,0.74635,-0.4105
0.27171,0.67353,-0.40182
0.26199,0.66786,-0.40588
0.34534,0.76202,-0.41669
0.23453,0.6423,-0.40776
0.22204,0.66841,-0.44637
0.26932,0.73703,-0.46771
0.21009,0.64613,-0.43604
0.28758,0.7512,-0.46362
0.26633,0.58753,-0.32121
0.24291,0.6235,-0.38058
0.2514,0.63889,-0.38749
0.26952,0.58449,-0.31497
0.27881,0.70867,-0.42986
0.26596,0.57892,-0.31296
0.27278,0.66357,-0.3908
0.34644,0.68403,-0.33759
0.23055,0.63519,-0.40464
0.27245,0.65688,-0.38443
0.22291,0.65339,-0.43048
0.27146,0.65997,-0.38851
0.24625,0.66192,-0.41567
0.25129,0.67357,-0.42228
0.31466,0.67559,-0.36093
0.2331,0.62655,-0.39346
0.29294,0.61645,-0.32351
0.22379,0.63752,-0.41374
0.25263,0.63673,-0.3841
0.30083,0.69955,-0.39872
0.31489,0.66796,-0.35308
0.27618,0.66545,-0.38927
0.3709,0.75217,-0.38127
0.29366,0.71399,-0.42033
0.33506,0.74702,-0.41197
0.30078,0.69445,-0.39367
0.28349,0.74876,-0.46527
0.20593,0.68966,-0.48373
0.24008,0.56784,-0.32776
0.28091,0.73759,-0.45668
0.36984,0.77779,-0.40795
0.23364,0.64352,-0.40988
0.29894,0.67728,-0.37834
0.24917,0.57941,-0.33024
0.2437,0.65092,-0.40721
0.31077,0.67611,-0.36534
0.25349,0.58824,-0.33475
0.24486,0.59257,-0.34771
0.38879,0.76081,-0.37202
0.22913,0.71446,-0.48533
0.26588,0.63433,-0.36845
0.2667,0.61863,-0.35193
0.21564,0.64467,-0.42903
0.30662,0.70137,-0.39475
0.253,0.64651,-0.39351
0.29651,0.67486,-0.37835
0.29252,0.65398,-0.36146
0.2508,0.62943,-0.37863
0.32688,0.66948,-0.34259
0.20151,0.67917,-0.47765
0.19612,0.56076,-0.36463
