0.099933,-0.018797,0.12719
0.18149,0.12552,0.21246
0.17568,0.20315,0.091122
0.20883,-0.001156,0.052945
0.15244,0.19444,0.18185
0.34039,0.11764,0.17235
0.18074,0.10075,0.038926
0.12756,0.17365,0.16989
0.26798,0.096003,0.23676
0.13448,0.15715,0.45779
-0.015269,0.0094196,0.15324
-0.049343,0.075795,0.077726
-0.0091864,0.16154,0.095894
0.2217,0.15723,0.27703
0.10762,0.13455,0.096194
-0.067276,0.1241,0.10295
0.11137,0.18591,0.12647
0.049467,0.089916,0.081578
0.107,0.13378,0.18887
0.029658,-0.043994,0.06636
0.22357,0.30965,0.16007
0.0058443,0.18828,0.07301
0.066943,0.10447,0.14063
0.044892,0.039337,0.26991
0.10595,0.093628,0.16087
-0.013499,0.0036448,0.10084
0.097305,-0.00017399,0.13667
0.097076,0.067927,0.093133
0.27276,0.11867,0.14658
0.095096,0.15947,0.080023
-0.011542,0.10699,0.23262
0.029836,0.0041624,0.031285
0.06343,0.14206,0.19799
0.13351,0.077559,0.08937
-0.081022,0.014426,0.11845
0.16347,0.1294,0.24355
0.058549,0.050831,0.036724
0.11676,0.12065,0.016059
0.15325,0.16444,0.39169
-0.14306,-0.045339,0.20362
0.24549,0.21349,0.12307
0.27738,0.019036,0.21702
0.13487,0.26167,0.29648
0.18556,0.16098,0.23713
0.17964,0.14375,0.34451
0.25052,0.021881,0.21895
0.21396,0.052322,0.20408
0.34573,0.1074,0.164
0.058571,0.079229,0.16163
0.17847,0.12751,0.1491
0.047458,0.12461,0.10727
0.24044,0.14684,0.16024
0.28262,0.27221,0.15384
0.17085,0.050538,0.13548
0.20352,0.19756,0.054264
0.022182,0.18571,0.099985
0.023303,0.050883,0.053736
0.13708,0.040286,0.18835
0.11455,0.12316,0.11258
0.097158,0.13779,0.093561
0.034365,0.18928,0.18082
0.038173,0.0033116,0.07382
-0.037908,0.27371,0.17094
0.33185,0.062526,0.038894
0.11093,0.1287,0.17231
0.16388,0.043872,0.21151
0.043611,0.11367,0.16233
0.16339,0.13296,0.028271
0.060347,-0.0060792,0.07667
0.061974,0.10858,0.29751
0.27609,0.1017,0.062793
0.011771,0.14683,0.15229
0.2363,0.11285,0.17905
0.3322,0.14864,0.29788
0.14502,0.067231,0.2564
0.10894,0.11911,0.076662
-0.015798,0.18032,0.23919
-0.024213,0.02993,0.11997
0.1662,0.20299,0.3433
0.26182,0.031997,0.18388
0.24614,0.17116,0.2015
0.16384,0.24056,0.11464
0.29001,0.17972,0.23425
-0.027708,0.07374,0.083695
0.19738,0.14086,0.17035
0.24759,0.068237,0.13476
0.35664,0.20053,0.13064
0.37237,0.19528,0.19245
0.10883,0.021375,0.23782
0.08631,0.14728,0.21218
0.29572,0.012137,0.16239
0.11389,0.10298,0.036962
0.25689,0.027225,0.071716
0.013479,0.18664,-0.0021455
0.47551,0.091535,0.24498
0.1882,0.11726,0.18557
0.41073,0.16427,0.28079
0.079848,0.098889,0.089383
0.23713,0.073192,0.084777
0.24847,0.20675,0.10135
