0.0047947,0.0075054,0.016445,0.00071782,0.016632,0.0092297,0.0064566,0.016763,0.022332
0.0050896,0.0046115,0.018269,0.0023702,0.012539,0.0085187,0.010457,0.018969,0.031125
0.006141,0.0019846,0.0063355,0.0028603,0.015094,-0.00038153,0.010713,0.018296,0.022274
0.00040784,0.0010685,0.0048418,0.0074026,0.0094959,0.0060212,0.0077118,0.02149,0.023809
0.0057694,0.0021378,0.017915,-0.0036772,0.010129,0.0087958,0.014396,0.019733,0.020121
0.0056824,0.010813,0.006859,-0.0012474,0.0076542,0.0026755,0.011858,0.021782,0.027201
0.0043942,0.0070704,0.0082669,0.0057433,0.0090525,0.0046722,0.015605,0.015825,0.032354
0.0017437,0.0042816,0.017568,-0.0015742,0.010573,0.0047206,0.010574,0.021466,0.027986
0.0056413,0.006208,0.010027,0.0045463,0.0072555,0.0073343,0.0068241,0.024117,0.024104
0.0066611,0.0078494,0.014617,0.0073674,0.0076288,0.003981,0.0094263,0.019212,0.030029
-0.0031775,0.0037959,0.012857,0.006405,0.011848,0.0090034,0.0088577,0.02012,0.025838
0.0020707,0.0052363,0.0082096,-0.002064,0.012032,0.0043346,0.01047,0.014988,0.02457
-0.0034619,0.010249,0.0050766,0.0086338,0.011921,0.0063668,0.015157,0.01862,0.028887
-0.00073246,0.010957,0.015321,0.0021613,0.013193,0.0063998,0.0048966,0.018117,0.024099
-0.0013967,0.008151,0.0042188,0.0082514,0.0093945,0.01055,0.0108,0.018876,0.023245
-4.5083e-05,0.005113,0.0072777,-0.0001111,0.010911,0.0068498,0.013434,0.018516,0.02697
0.0069543,0.0020644,0.011148,0.0047906,0.0015831,0.011632,0.0042757,0.02298,0.024193
0.0051238,0.0049101,0.015873,0.0053302,0.013226,0.0048765,0.0076985,0.015166,0.026603
0.0047143,0.012813,0.021191,0.0024323,0.0057389,0.0062004,0.010168,0.016095,0.024732
0.0019015,0.0041126,0.01172,0.0067101,0.015086,0.010636,0.0087651,0.014323,0.02782
0.0017696,0.0081832,0.015163,0.0054551,0.011266,0.0089741,0.013504,0.01816,0.026947
0.0024319,0.0073059,0.016514,0.0065968,0.012128,0.0092221,0.012305,0.018258,0.02442
0.0016354,0.0096535,0.014702,-0.0013068,0.0088256,0.004147,0.010843,0.018325,0.024678
0.0047216,0.0079416,0.017779,0.00071189,0.0053224,0.011604,0.0084734,0.022007,0.028
-0.0055298,-0.0017596,0.0057036,0.0024784,0.0093984,0.0086515,0.0099811,0.020058,0.022038
0.0058913,0.0035087,0.0082423,0.0016518,0.0031428,0.0068681,0.0081585,0.02425,0.023206
0.0043962,-0.0037041,0.0094427,0.0064962,0.0071859,0.010823,0.012364,0.02196,0.018028
0.0051556,0.0051293,0.01572,0.0068493,0.014633,0.011038,0.0093007,0.018442,0.029745
0.0043866,0.0083192,0.0099579,0.004596,0.0087033,0.01328,0.014917,0.020104,0.023307
-0.00097051,-0.0024733,0.0091851,0.0076946,0.016618,0.0099997,0.014782,0.022505,0.026336
-0.00018333,0.010121,0.010222,0.0014623,0.0094676,0.004235,0.014432,0.020699,0.027524
0.009675,0.0068364,0.01504,0.0042326,0.0079875,0.0071115,0.0088141,0.021119,0.02571
-0.0048547,-0.00055406,0.0084981,0.0013705,0.014274,0.0083303,0.018569,0.023533,0.027699
0.0086294,0.0051281,0.012445,0.0037983,0.0098336,0.007733,0.010077,0.016753,0.030098
-0.0017854,0.0063751,0.0078308,0.00045957,0.0070376,0.0022773,0.0081819,0.020122,0.020417
0.0042965,0.0077447,0.013648,0.00055662,0.0092507,0.015142,0.012871,0.019733,0.01724
0.0064005,0.0088172,0.012175,0.0049549,0.007568,0.0086957,0.011598,0.022812,0.024981
0.0066462,0.0055029,0.012478,0.0026997,0.011134,0.0080202,0.0073015,0.022409,0.022041
0.0091187,0.0040991,0.014722,0.011534,0.014569,0.010385,0.0057535,0.014101,0.020546
0.0032216,0.0052787,0.013978,0.0044309,0.011222,0.0090043,0.0094309,0.023894,0.021671
-0.0023862,0.0081143,0.01119,-0.00072041,0.0074512,0.0061723,0.0092223,0.022068,0.023919
0.0055185,0.0050936,0.011202,0.0018408,0.0094702,0.0071583,0.011585,0.018572,0.026981
0.004902,0.0069348,0.0098616,0.004455,0.010339,0.012979,0.011813,0.020798,0.022384
0.0030293,0.0031815,0.017414,0.0061293,0.021015,0.0014991,0.006183,0.016944,0.02497
0.0056391,0.0034798,0.012896,0.0045411,0.010032,0.0097703,0.013728,0.013496,0.024021
0.0046286,0.0054729,0.010696,0.0019545,0.010365,0.0048762,0.014493,0.017759,0.021891
0.0066079,0.00056382,0.0057384,0.0042551,0.0047385,0.009375,0.011828,0.018978,0.024696
0.0028778,0.0034694,0.016654,-0.00011979,0.0045584,0.010736,0.011505,0.023797,0.022285
0.0074533,0.0048277,0.0097279,0.0087743,0.0086182,0.0040296,0.0080179,0.01811,0.028993
0.0012048,0.0019592,0.011345,0.0065795,0.0077334,0.0079716,0.013177,0.025025,0.022847
0.0032321,0.0081047,0.013324,0.0049063,0.0081429,0.005312,0.011571,0.015281,0.021521
0.006569,0.00045646,0.0042079,0.0037634,0.012672,0.010407,0.014473,0.020035,0.022816
0.0070086,0.0094627,0.013327,0.00035373,0.010928,0.0044304,0.0076868,0.017908,0.028494
0.0034084,0.0051925,0.014395,0.0044128,0.0071722,0.0089936,0.010427,0.019605,0.028453
-0.0019114,-0.0010655,0.01252,0.0045201,0.012259,0.01,0.0082977,0.017108,0.023672
0.0041685,0.0046604,0.0079614,-0.0029851,0.010591,0.0078593,0.011604,0.021145,0.024815
-0.00074479,0.0035571,0.0098065,0.0029004,0.015457,6.3004e-05,0.01686,0.022354,0.024877
0.0083707,0.0062722,0.014752,0.00096129,0.0096039,0.0035503,0.0086162,0.021124,0.026391
-0.00066186,0.010869,0.009505,0.00046406,0.015164,0.0087604,0.0094323,0.021552,0.032169
0.0041991,0.004921,0.012735,-0.0049759,0.012577,0.011164,0.0094914,0.022954,0.023694
