0.16865,0.11877,0.37597,0.12229,0.13523,0.24943,0.0093931,0.27598,0.30625
0.0057773,0.1819,0.0027001,0.29986,0.085224,0.23481,0.44714,-0.0001878,0.25126
-0.014711,0.0954,0.0034953,-0.068766,0.13728,0.11966,0.22881,0.24521,0.26498
0.21995,0.0049641,0.14798,-0.022595,0.2158,0.21826,0.14723,0.21307,0.23202
0.09277,0.32682,0.23557,0.45761,0.12296,0.3762,0.22507,0.29425,0.43653
0.036375,0.14554,0.36167,0.25826,0.23071,0.1701,0.097844,0.12605,0.2509
0.019502,0.054293,0.015065,0.24877,0.098631,0.32955,0.23795,0.22211,0.31957
0.032156,-0.057417,0.1063,0.16183,0.12994,0.22998,0.15705,0.28832,0.16631
0.016708,0.058471,0.12627,0.35152,0.29079,0.28328,0.34205,0.56277,0.37162
-0.11987,0.098156,0.082131,-0.088498,0.21217,0.20847,-0.06778,0.16202,0.31516
0.24191,0.10397,0.2679,0.21386,0.32588,0.40531,0.30511,0.32617,0.2325
0.004903,0.18679,0.20852,0.25926,0.14302,0.12037,0.22908,0.43052,0.08708
0.089754,0.11253,0.077749,0.27359,0.19692,0.046774,0.24148,0.17045,0.10415
-0.015035,0.067076,0.14906,0.14332,0.099987,0.23645,0.24967,0.23577,0.38485
0.077665,0.11201,0.10774,0.10819,0.0034825,0.11218,0.16211,0.24049,0.26083
0.11195,-0.077403,0.10423,0.17788,0.17283,0.086814,0.46453,0.10001,0.19826
0.20556,0.11322,0.49933,0.30474,0.10623,0.18343,0.13267,0.53252,0.21761
0.22079,0.11999,0.27307,0.31852,0.32767,0.2449,0.27184,0.31042,0.31927
0.10298,0.062965,0.18013,0.28638,0.040956,0.11917,0.30394,0.12225,0.21012
0.072728,0.061718,0.22491,0.19919,0.20074,0.13738,0.4004,0.24778,0.29503
-0.13296,0.14472,0.3024,0.042556,0.36305,0.31075,0.21666,-0.022056,0.2494
0.10655,0.33563,0.18808,0.24865,0.10854,0.36313,0.32841,0.17655,0.29029
0.053652,0.13411,0.28985,0.20823,0.19854,0.045026,0.20737,0.19728,0.15883
-0.069345,0.063132,0.084162,0.15139,0.29085,0.23096,0.11606,0.2168,0.2727
-0.0097904,0.12346,0.33578,0.096712,0.3,0.39109,0.14488,0.40435,0.20396
