0.23511,0.23544
0.071231,0.084113
0.11544,0.35952
0.18393,0.14262
0.14218,0.046913
0.0013094,0.086956
0.10775,0.10758
0.032944,-0.02334
0.017997,0.26585
0.073242,0.12845
0.23405,0.17642
-0.041861,0.35839
0.04277,-0.032986
0.12399,0.041471
0.14319,0.10623
0.26406,0.16508
-0.063049,0.12734
0.1227,0.058147
0.24794,0.22544
-0.061536,0.18364
0.12495,0.038208
-0.053254,0.039345
0.11395,0.070115
-0.012509,0.2406
0.16612,0.073055
-0.084999,0.0093553
0.097234,-0.075611
-0.0062883,0.026124
0.048234,0.19478
0.021174,-0.0066258
0.18913,0.033677
-0.041379,0.075776
0.0024986,0.1245
-0.11136,0.23056
0.046391,0.11724
0.12455,0.24632
0.039685,-0.024179
0.12908,0.12413
-0.11898,0.013783
0.10911,0.20243
0.0019757,0.043591
-0.028308,0.24016
-0.020803,-0.0073606
0.075634,0.16854
0.11167,0.10183
0.12371,0.26851
0.063037,-0.061004
0.21336,0.088988
0.12324,0.038104
-0.047387,0.13444
0.23104,0.014292
0.010777,0.15571
0.07297,0.16268
0.13106,0.12515
0.10095,0.13307
-0.025095,0.22818
0.019687,0.17418
0.18948,0.044305
0.019775,0.30702
-0.017372,0.029186
0.24332,0.078099
0.023742,0.097255
0.089344,0.041139
-0.10473,0.11814
0.094289,0.068199
0.11453,0.052024
0.014313,0.26116
0.15685,0.10608
0.053494,0.21157
0.12627,0.24658
0.10427,0.21865
-0.013219,0.16486
-0.0084923,0.14017
0.19131,0.10872
0.0046649,0.11045
0.014524,0.29167
0.14419,0.21304
0.28955,0.20187
0.23495,0.030662
0.069618,-0.012585
-0.0048707,0.093135
-0.0041199,0.049586
0.030279,-0.0039902
0.099282,0.076548
0.01867,0.19071
-0.023561,0.29557
0.005864,0.3484
0.092634,0.14784
0.26274,0.10575
0.087921,0.067637
0.023074,0.083508
0.15136,0.023967
0.092695,0.19045
-0.06193,0.11163
-0.0105,0.067201
0.11118,0.11385
0.21145,0.12545
0.12979,0.20737
0.068986,0.32015
-0.062156,0.274
