0.2324,0.69476,-0.46236
0.29835,0.71274,-0.41439
0.29816,0.79376,-0.49561
0.27796,0.64355,-0.36559
0.32393,0.84893,-0.525
0.25505,0.69951,-0.44446
0.23166,0.59845,-0.36679
0.28697,0.74459,-0.45762
0.2429,0.66395,-0.42105
0.25371,0.67884,-0.42512
0.24358,0.72539,-0.48181
0.22684,0.67617,-0.44933
0.25492,0.67475,-0.41983
0.29411,0.80701,-0.51289
0.28501,0.76412,-0.4791
0.25431,0.63618,-0.38187
0.26494,0.70986,-0.44492
0.25819,0.65576,-0.39757
0.24274,0.69533,-0.45259
0.28668,0.65844,-0.37176
0.34635,0.79366,-0.44731
0.27226,0.72368,-0.45141
0.32247,0.68832,-0.36584
0.27429,0.725,-0.4507
0.22912,0.68843,-0.45931
0.2778,0.71603,-0.43822
0.33172,0.71487,-0.38316
0.31697,0.76714,-0.45018
0.25506,0.70428,-0.44923
0.28944,0.70863,-0.41919
0.29128,0.76892,-0.47764
0.25531,0.71404,-0.45873
0.28501,0.68924,-0.40423
0.26905,0.7098,-0.44075
0.33262,0.81734,-0.48471
0.25698,0.74002,-0.48304
0.21741,0.72752,-0.51011
0.24486,0.70065,-0.45578
0.25209,0.75182,-0.49973
0.22419,0.65208,-0.42789
0.18727,0.62319,-0.43592
0.27242,0.69754,-0.42512
0.29189,0.67952,-0.38763
0.28832,0.77029,-0.48197
0.30737,0.70305,-0.39568
0.29662,0.65381,-0.3572
0.22787,0.75762,-0.52974
0.29808,0.72141,-0.42333
0.26094,0.69633,-0.43539
0.27143,0.68823,-0.4168
0.2587,0.72473,-0.46603
0.30332,0.72004,-0.41672
0.24568,0.7278,-0.48212
0.26658,0.78728,-0.52069
0.26117,0.71733,-0.45616
0.2249,0.63787,-0.41297
0.28016,0.65811,-0.37794
0.33145,0.69672,-0.36527
0.33565,0.71852,-0.38287
0.27972,0.63203,-0.35231
0.26092,0.62559,-0.36466
0.27677,0.84665,-0.56988
0.29868,0.72686,-0.42818
0.29117,0.74095,-0.44977
0.27048,0.71307,-0.44259
0.25793,0.73781,-0.47988
0.25175,0.67713,-0.42538
0.33568,0.74909,-0.41342
0.32693,0.7444,-0.41746
0.26962,0.75995,-0.49033
0.21313,0.64212,-0.42899
0.2797,0.73173,-0.45203
0.31018,0.7432,-0.43302
0.22085,0.73102,-0.51017
0.26897,0.73545,-0.46648
0.31157,0.77556,-0.46399
0.31219,0.70738,-0.39519
0.26174,0.6957,-0.43396
0.23764,0.64788,-0.41024
0.24846,0.73767,-0.48921
0.28724,0.70193,-0.41469
0.29707,0.65595,-0.35887
0.26579,0.68358,-0.41779
0.34269,0.78436,-0.44167
0.28898,0.71357,-0.42459
0.23667,0.64979,-0.41311
0.27012,0.58956,-0.31944
0.27954,0.68731,-0.40776
0.27331,0.75965,-0.48635
0.23279,0.71239,-0.47959
0.29098,0.72011,-0.42913
0.25971,0.60302,-0.34331
0.28522,0.70684,-0.42162
0.30633,0.7508,-0.44448
0.24294,0.68275,-0.43981
0.2887,0.72492,-0.43622
0.26386,0.68313,-0.41927
0.26821,0.7026,-0.43439
0.26639,0.65129,-0.3849
0.2857,0.63122,-0.34552
