0.066258,0.05,0.065487,0.089336,0.072582,0.072686,0.089253,0.087929,0.06818
0.057948,0.059012,0.061671,0.079726,0.057022,0.07465,0.072491,0.082972,0.065215
0.042998,0.051905,0.065926,0.067819,0.062659,0.06901,0.074151,0.073123,0.067021
0.071225,0.063065,0.063194,0.06604,0.079651,0.076834,0.073356,0.078223,0.077733
0.043945,0.063635,0.067043,0.077699,0.07958,0.087811,0.087736,0.093886,0.082278
0.063904,0.066392,0.07641,0.08077,0.087382,0.09505,0.099139,0.081333,0.09063
0.084512,0.062541,0.080134,0.088175,0.090419,0.07681,0.097368,0.081282,0.072411
0.060211,0.045921,0.062431,0.068935,0.077647,0.061879,0.071125,0.075212,0.087282
0.05578,0.058063,0.074012,0.095618,0.068371,0.080961,0.084129,0.095772,0.075632
0.076098,0.062061,0.073479,0.071959,0.073823,0.080741,0.086518,0.095354,0.094815
0.052129,0.052013,0.068933,0.092031,0.059284,0.074285,0.090981,0.095444,0.098072
0.064946,0.05152,0.063076,0.072834,0.070871,0.083679,0.096655,0.095217,0.097991
0.05578,0.052263,0.066509,0.071524,0.065952,0.074163,0.073053,0.065349,0.06696
0.063493,0.056377,0.064189,0.06135,0.069988,0.074098,0.062839,0.05748,0.074308
0.0546,0.042133,0.065514,0.089189,0.061915,0.074366,0.063075,0.079179,0.066448
0.054682,0.058219,0.078743,0.067433,0.066734,0.069374,0.071118,0.082487,0.073477
0.069511,0.049693,0.064553,0.085877,0.082468,0.077824,0.072726,0.086793,0.086959
0.060362,0.055717,0.073054,0.081654,0.067205,0.069977,0.092601,0.077508,0.059308
0.061857,0.057772,0.075636,0.085973,0.066427,0.065961,0.069448,0.090616,0.073019
0.048286,0.051551,0.06846,0.072619,0.067391,0.067548,0.077637,0.066506,0.063102
0.061618,0.060765,0.081148,0.092596,0.091776,0.08424,0.092155,0.081368,0.090201
0.056179,0.054309,0.063707,0.076583,0.072412,0.066739,0.082198,0.064446,0.068475
0.051632,0.049061,0.072265,0.093066,0.070762,0.078442,0.085022,0.057287,0.07102
0.06456,0.062102,0.066985,0.070799,0.075605,0.066576,0.097953,0.071035,0.084304
0.052443,0.052317,0.060115,0.076745,0.063266,0.064993,0.071178,0.074164,0.082598
0.054746,0.054412,0.072173,0.083019,0.068743,0.073173,0.080377,0.076215,0.087734
0.062694,0.061291,0.07923,0.076385,0.071411,0.088274,0.095785,0.066787,0.080225
0.055953,0.06491,0.067807,0.081274,0.080418,0.068445,0.087117,0.088245,0.091873
0.056007,0.058612,0.077036,0.072925,0.065572,0.076718,0.076839,0.076338,0.084552
0.058946,0.057204,0.058282,0.074004,0.06851,0.087034,0.073198,0.070037,0.078166
0.080035,0.057682,0.071147,0.10672,0.079108,0.094305,0.084152,0.088751,0.083534
0.056886,0.064427,0.075347,0.062858,0.07949,0.078595,0.078987,0.069828,0.072239
0.052344,0.045564,0.065345,0.078677,0.066544,0.072714,0.075379,0.070742,0.075292
0.05836,0.054935,0.064077,0.069044,0.065096,0.075118,0.080074,0.053039,0.082789
0.076023,0.058656,0.085839,0.091371,0.08979,0.098013,0.093481,0.096105,0.09597
0.049598,0.05901,0.077638,0.08175,0.078577,0.068282,0.086457,0.072079,0.069121
0.069843,0.056031,0.080858,0.08885,0.084133,0.090687,0.08671,0.098553,0.087223
0.054419,0.055153,0.075333,0.072009,0.076606,0.082374,0.091142,0.083874,0.077161
0.053803,0.057403,0.077414,0.07352,0.078864,0.093514,0.083461,0.084737,0.067673
0.057768,0.047107,0.065295,0.086079,0.059072,0.07056,0.067371,0.060272,0.080222
0.082687,0.058849,0.07312,0.086205,0.08383,0.092345,0.087059,0.078537,0.10372
0.061753,0.051365,0.07196,0.09298,0.077421,0.078172,0.090236,0.078858,0.070786
0.058037,0.051271,0.069077,0.066903,0.070743,0.080683,0.076183,0.091343,0.10362
0.092676,0.060518,0.077752,0.083622,0.062712,0.095693,0.095195,0.089073,0.10478
0.058633,0.06049,0.072583,0.079899,0.074636,0.073265,0.068055,0.081056,0.073682
0.063201,0.058687,0.071626,0.073995,0.084346,0.068474,0.07581,0.085855,0.086414
0.071338,0.056898,0.08304,0.084063,0.093842,0.081123,0.10072,0.087438,0.078569
0.055823,0.052257,0.064056,0.081676,0.066291,0.077013,0.085168,0.082981,0.080868
0.077059,0.058117,0.076641,0.09084,0.073697,0.10046,0.092021,0.084048,0.098322
0.066502,0.050751,0.057678,0.076341,0.067405,0.075924,0.0541,0.068713,0.07012
