-0.0028357,0.0070178
-0.0041416,0.0089828
0.0013117,0.013242
-0.0021668,0.011553
0.012171,0.025282
-0.0053896,0.0056256
0.0031641,0.010121
0.0010166,0.0092576
-0.00163,0.012145
0.0036303,0.013714
-0.0026143,0.010336
0.0053098,0.019147
-0.0019162,0.0092613
-0.0038591,0.0064124
-0.00071657,0.01059
0.0073627,0.016964
-0.0030356,0.0064726
-0.0012168,0.0097238
-0.00085216,0.0092002
0.0055776,0.018243
-0.00062152,0.0083917
-0.0018077,0.0092616
0.0040531,0.016775
-0.0039434,0.0086933
0.0022951,0.014571
0.0025022,0.012314
0.0081155,0.021232
0.0021413,0.010406
-0.00066512,0.010828
0.0043169,0.013317
-0.0043237,0.0088977
0.0020768,0.013761
-0.0025251,0.0089343
0.0027004,0.012648
0.0034663,0.015028
-0.0038739,0.0039286
0.0042302,0.016348
-0.0001581,0.011421
-0.00011373,0.0089401
0.0047592,0.016649
0.0012016,0.012371
-0.00020041,0.011034
0.0031791,0.011985
-0.0016152,0.0095145
0.0048301,0.013335
-9.279e-05,0.0096707
0.00302,0.014472
0.0038513,0.017947
-0.002884,0.010507
-0.0004025,0.0090135
0.0045312,0.014768
-0.00016508,0.012715
-0.0028483,0.0068976
-0.0065855,0.002408
-0.0028801,0.0055518
-0.00091941,0.0099801
-0.0016569,0.0078877
0.0051453,0.018365
-0.0010273,0.0091363
0.0022606,0.012505
0.0035259,0.012836
0.0021054,0.010715
-0.0036708,0.0083918
-0.005339,0.0017831
-0.0029485,0.0067263
-0.0015845,0.0084137
0.00026836,0.011009
-0.0024206,0.011171
-0.00023235,0.010944
-0.00098547,0.006453
0.0018918,0.012866
-0.0044054,0.003741
-0.00089767,0.010664
-0.0039178,0.0084116
0.0046911,0.012938
0.00032743,0.010648
0.0031448,0.01152
-0.0037714,0.0091782
0.0057355,0.01616
-0.0032795,0.0042824
-0.0023607,0.0064714
0.0016235,0.013355
0.0013263,0.012927
0.0029366,0.012656
0.00066202,0.010669
-0.00011216,0.0085664
-0.0024002,0.011101
0.0001527,0.0096252
-0.0014821,0.01048
-0.0055494,0.0057942
-0.002838,0.0078559
-9.6338e-05,0.013691
0.0021664,0.0084669
0.0013217,0.012053
0.0022771,0.011862
0.0014906,0.012499
0.0013319,0.0082825
-0.0015321,0.0073981
-0.0023033,0.010262
-0.0023752,0.0071831
