0.050902,0.067109,0.070745,0.08134,0.08041,0.078835,0.089752,0.089754,0.085797
0.065821,0.067158,0.079233,0.085301,0.077175,0.079963,0.082905,0.072871,0.10222
0.07402,0.059267,0.087946,0.093718,0.091701,0.079966,0.10267,0.099644,0.10469
0.037112,0.066121,0.071145,0.072483,0.075503,0.080561,0.084913,0.075113,0.080481
0.084327,0.067612,0.088346,0.087207,0.08095,0.10779,0.10337,0.12288,0.10651
0.074601,0.058361,0.071777,0.081278,0.06395,0.087585,0.078528,0.094685,0.08867
0.052467,0.049435,0.0637,0.067372,0.072932,0.071579,0.07301,0.073329,0.074731
0.066681,0.056687,0.080128,0.085918,0.092407,0.080517,0.08437,0.097139,0.10066
0.055092,0.052385,0.075028,0.076257,0.074009,0.084476,0.083153,0.082576,0.080873
0.068862,0.053706,0.070149,0.072537,0.070899,0.081611,0.083047,0.086016,0.092009
0.061517,0.06763,0.087543,0.081217,0.085231,0.092865,0.082149,0.076857,0.090345
0.063665,0.06366,0.057481,0.07636,0.082187,0.080899,0.086637,0.078873,0.086388
0.059169,0.062509,0.06962,0.078289,0.079418,0.075988,0.075038,0.090459,0.084353
0.071651,0.065748,0.090339,0.082553,0.087472,0.10255,0.096348,0.0963,0.11399
0.073993,0.061816,0.076775,0.091771,0.074599,0.083551,0.09758,0.10525,0.098805
0.06171,0.060267,0.061068,0.067523,0.064205,0.079184,0.072377,0.089044,0.08062
0.055647,0.062186,0.081514,0.081346,0.0791,0.085302,0.092763,0.086089,0.086037
0.059397,0.062328,0.074385,0.082785,0.085173,0.063702,0.077037,0.077605,0.073469
0.059553,0.054921,0.081281,0.073159,0.06798,0.086414,0.088778,0.092028,0.091137
0.066901,0.055256,0.07292,0.071851,0.067297,0.079156,0.076251,0.088489,0.080229
0.078173,0.065094,0.085552,0.082954,0.085347,0.097557,0.094269,0.098362,0.10632
0.063762,0.053543,0.071227,0.076596,0.075276,0.084467,0.10126,0.10305,0.094429
0.052094,0.0588,0.068077,0.080728,0.078799,0.074325,0.10057,0.073097,0.10179
0.063615,0.058351,0.080817,0.087288,0.093503,0.085441,0.082797,0.088007,0.085164
0.058548,0.063407,0.076992,0.082831,0.070714,0.082121,0.071394,0.09625,0.086076
0.064205,0.074953,0.084318,0.076696,0.0777,0.073857,0.092949,0.089294,0.082175
