-0.012428,0.17792
0.14491,0.095308
-0.017245,0.27945
0.201,0.15556
0.37543,0.38073
0.016619,0.10324
0.20833,0.091946
0.052957,0.16981
0.11753,0.18305
0.50064,0.19237
0.13177,-0.0059452
-0.033248,0.08972
0.081095,-0.1178
0.051212,0.11299
0.21311,0.04754
0.30037,0.12553
0.082747,0.070595
-0.0098859,0.097323
0.051777,-0.025038
0.17174,0.27087
0.24161,0.3136
0.12066,0.092082
0.012611,0.079537
0.1222,0.090774
-0.015264,-0.0042173
0.099756,0.061004
0.13595,0.002817
0.091758,-0.027584
0.13692,0.24776
0.13442,0.15915
0.25459,0.22503
-0.089982,-0.027988
0.11,0.10921
0.087394,0.16056
0.38496,0.18064
0.033623,0.12233
0.067881,0.069737
0.0096893,-0.054088
0.27102,0.026884
0.42453,0.25638
0.43145,0.05572
-0.030556,-0.049469
0.19289,0.18125
-0.017969,-0.034774
0.31488,0.24423
0.12204,0.2129
0.18606,0.094742
0.085045,0.17591
0.26784,0.17694
0.16227,0.33568
0.075715,0.15598
-0.041308,0.029345
0.23957,0.18731
0.071795,0.15982
-0.032137,0.099756
0.22438,0.054999
0.16246,0.050707
0.017473,0.14789
0.013066,0.13559
0.136,0.14322
0.31674,0.15836
0.33769,0.36453
0.42222,0.20221
0.077826,0.077804
0.20112,0.10984
0.07039,0.15739
0.063776,0.25
0.15522,0.106
0.073323,0.22565
0.21745,0.29298
0.21883,0.30227
0.11736,0.16615
0.16099,0.1126
0.29348,0.22103
0.30718,0.22927
0.18299,0.144
0.016778,0.1825
0.10253,0.038751
0.18298,0.29211
0.010281,0.098328
0.092648,0.044101
0.12279,0.17809
0.082045,0.15601
0.13092,0.069476
0.036803,0.10949
0.28783,0.17747
0.20318,0.1321
0.27687,0.15986
0.20372,0.15171
0.082063,0.21426
0.12729,0.14713
-0.10634,-0.073089
0.29481,0.24745
0.070907,0.19392
0.063255,0.18291
0.21692,0.10119
0.031812,0.09337
0.16872,0.13544
0.14796,0.20239
0.22556,0.19484
