0.2325,0.69465,-0.46214
0.29837,0.71264,-0.41427
0.2978,0.79362,-0.49583
0.27825,0.64343,-0.36519
0.32388,0.84899,-0.52512
0.25497,0.69944,-0.44446
0.23163,0.59856,-0.36692
0.28701,0.7445,-0.45749
0.24326,0.66385,-0.42059
0.25366,0.67884,-0.42517
0.24354,0.72535,-0.48182
0.22699,0.67615,-0.44916
0.25477,0.67484,-0.42007
0.29396,0.80695,-0.51299
0.28492,0.76413,-0.47922
0.25437,0.636,-0.38162
0.26478,0.70998,-0.4452
0.25804,0.65588,-0.39784
0.24267,0.69525,-0.45258
0.28653,0.65835,-0.37182
0.34653,0.79363,-0.4471
0.27247,0.72361,-0.45114
0.32271,0.68828,-0.36557
0.27423,0.72498,-0.45075
0.22926,0.68833,-0.45907
0.2779,0.71615,-0.43825
0.33183,0.71483,-0.38301
0.31679,0.76725,-0.45046
0.25535,0.70409,-0.44874
0.28947,0.70868,-0.41921
0.29141,0.76891,-0.4775
0.25538,0.71401,-0.45862
0.28505,0.68907,-0.40401
0.26902,0.70972,-0.4407
0.33259,0.81745,-0.48486
0.25702,0.74,-0.48298
0.2174,0.72764,-0.51024
0.24502,0.70048,-0.45546
0.25207,0.75197,-0.4999
0.22412,0.6521,-0.42798
0.18734,0.6231,-0.43577
0.27238,0.69752,-0.42514
0.29212,0.6795,-0.38738
0.28854,0.76993,-0.48139
0.30714,0.70321,-0.39607
0.29657,0.65382,-0.35725
0.22786,0.75761,-0.52974
0.29783,0.7215,-0.42367
0.2609,0.69633,-0.43543
0.27156,0.68825,-0.41668
0.25864,0.72475,-0.46611
0.30324,0.72011,-0.41687
0.24571,0.72782,-0.4821
0.26626,0.78739,-0.52113
0.2613,0.71717,-0.45587
0.22514,0.63791,-0.41278
0.28024,0.65809,-0.37785
0.33163,0.69678,-0.36514
0.3359,0.71833,-0.38244
0.27977,0.63236,-0.35259
0.26075,0.62553,-0.36478
0.27704,0.84657,-0.56953
0.29854,0.72681,-0.42827
0.29126,0.741,-0.44975
0.27066,0.71311,-0.44245
0.25791,0.73796,-0.48006
0.25158,0.67718,-0.4256
0.33572,0.74912,-0.4134
0.32693,0.74441,-0.41748
0.26953,0.75957,-0.49004
0.21327,0.64214,-0.42886
0.27976,0.73179,-0.45203
0.31009,0.74313,-0.43304
0.221,0.73104,-0.51004
0.26885,0.7355,-0.46666
0.31146,0.7755,-0.46404
0.3122,0.7075,-0.3953
0.26164,0.69571,-0.43407
0.2376,0.64766,-0.41006
0.24845,0.73765,-0.4892
0.28729,0.70189,-0.4146
0.29709,0.65606,-0.35897
0.26544,0.68356,-0.41812
0.34274,0.78441,-0.44168
0.28904,0.71359,-0.42455
0.23667,0.64989,-0.41323
0.27029,0.58964,-0.31935
0.27996,0.68738,-0.40741
0.2732,0.75968,-0.48649
0.23276,0.71242,-0.47967
0.29089,0.72008,-0.42919
0.25968,0.60313,-0.34344
0.28549,0.70692,-0.42143
0.30624,0.75084,-0.4446
0.24296,0.68268,-0.43972
0.28881,0.72495,-0.43614
0.26369,0.68322,-0.41953
0.2682,0.70257,-0.43438
0.26624,0.65139,-0.38515
0.28549,0.63117,-0.34569
