0.9149,1.4753,-0.56043
0.791,1.4448,-0.65385
0.90754,1.3602,-0.45268
0.90706,1.4616,-0.55458
0.79023,1.3941,-0.60385
0.8494,1.1073,-0.25786
0.75525,1.2518,-0.49654
0.87785,1.391,-0.51312
0.89212,1.4114,-0.51928
0.70281,1.1324,-0.42962
0.65128,1.1177,-0.46637
0.86989,1.4575,-0.58759
0.85973,1.3967,-0.537
0.83939,1.2652,-0.42577
0.84794,1.2804,-0.43244
0.89636,1.2814,-0.38504
0.78226,1.377,-0.59471
0.63628,1.2696,-0.63334
0.80762,1.3618,-0.55422
0.7981,1.3278,-0.52967
0.57295,0.98707,-0.41411
0.58728,1.1491,-0.56178
1.1345,1.4418,-0.30731
0.67453,1.0355,-0.361
0.64469,0.979,-0.3343
0.98275,1.4551,-0.47233
0.78324,1.1714,-0.38817
0.81054,1.2819,-0.47135
0.87586,1.2753,-0.39947
0.93871,1.1983,-0.25959
0.81438,1.4641,-0.64973
0.71763,1.3651,-0.64751
0.80313,1.3234,-0.52025
0.84897,1.4653,-0.61629
0.90185,1.3916,-0.48973
0.85,1.2636,-0.41364
0.90972,1.4077,-0.49801
0.85986,1.3804,-0.52058
0.87399,1.2833,-0.40936
0.91742,1.3253,-0.40788
0.85451,1.4617,-0.6072
0.81601,1.2313,-0.41528
0.74516,1.1849,-0.43973
0.89671,1.3488,-0.45207
1.1311,1.4461,-0.31495
0.97045,1.3381,-0.36768
0.87485,1.2797,-0.40485
0.81428,1.2027,-0.38845
1.005,1.225,-0.22006
0.91236,1.2464,-0.33401
0.84824,1.356,-0.50774
0.84529,1.3765,-0.53126
0.98371,1.4293,-0.4456
0.73206,1.357,-0.6249
0.8317,1.2137,-0.38197
0.84725,1.4448,-0.59754
0.86897,1.3897,-0.52074
0.9053,1.4946,-0.58928
0.91712,1.2776,-0.36053
0.83137,1.3283,-0.49698
0.87639,1.4326,-0.55621
0.83024,1.3721,-0.54186
1.0952,1.5188,-0.42355
0.90812,1.4088,-0.50067
0.83109,1.244,-0.41291
0.79061,1.417,-0.62635
0.86043,1.2799,-0.41948
0.83181,1.2611,-0.4293
0.92485,1.5464,-0.62152
1.0295,1.5615,-0.53197
0.75997,1.2409,-0.48095
0.95349,1.3163,-0.36283
0.9477,1.2937,-0.34596
1.1405,1.661,-0.52046
0.82711,1.3056,-0.47851
0.82397,1.247,-0.42305
0.87079,1.4283,-0.55753
0.76846,1.2571,-0.48867
0.93205,1.144,-0.21192
1.0279,1.3316,-0.30365
0.88197,1.4025,-0.52054
0.90577,1.4031,-0.49735
0.73631,1.176,-0.43971
0.90327,1.3171,-0.4138
0.90206,1.2703,-0.36822
0.82888,1.0871,-0.25827
0.80424,1.1621,-0.35782
0.88949,1.505,-0.61551
0.8182,1.3942,-0.57604
0.89734,1.2964,-0.39905
1.0135,1.5081,-0.49462
0.80664,1.1832,-0.37652
0.92999,1.3073,-0.37729
0.95127,1.233,-0.28177
0.6737,1.2091,-0.53544
0.78713,1.1758,-0.38868
0.89413,1.5119,-0.6178
0.82474,1.43,-0.60531
0.76548,1.1195,-0.354
0.86446,1.4984,-0.63395
