0.010226,0.020037
0.023415,0.02425
0.056745,0.042617
0.018459,0.063623
0.023217,0.070823
-0.037609,0.028565
-0.0068896,0.057958
0.0077045,0.00035796
0.013749,0.041741
0.014856,0.083845
-0.011699,0.02885
0.0057412,0.039508
-0.0051761,0.051835
-0.059545,0.1052
-0.017654,0.028304
0.0052238,0.11718
0.048262,0.085247
0.0090097,0.056314
0.021727,0.038887
0.09506,0.0018586
0.027781,0.048115
0.046473,-0.010536
0.0035669,-0.022357
-0.046489,0.039469
0.018318,0.061174
0.016672,0.020641
-0.031045,0.041654
-0.021719,0.07177
-0.0019613,-0.0041262
-0.0027834,-0.0029
0.022334,0.037249
-0.0018522,0.070784
-0.0064563,0.10116
-0.012493,-0.022098
0.023738,0.014055
-0.014165,0.062948
0.01436,0.042675
-0.023188,0.0054329
0.009154,0.064651
0.056801,0.031301
0.041953,0.0064137
0.03401,0.040908
0.0082612,0.039891
-0.021256,0.017484
0.019291,0.038425
0.014502,0.020827
0.0059012,0.021733
0.065589,0.07478
0.011826,0.020652
0.033297,0.037693
0.010374,0.038278
-0.033557,0.026364
-0.0043462,0.087172
-0.016003,0.026651
0.011793,0.025871
-0.018777,0.062964
0.11972,0.035642
-0.011406,-0.01563
0.135,0.052034
0.039334,0.036065
0.034749,0.0044098
-0.032207,0.094642
-0.014257,0.0075759
0.057143,0.020461
-0.0026289,0.068377
0.073895,0.053055
-0.029134,0.017105
0.048023,0.040672
-0.011436,0.063078
-0.017358,0.029399
0.0086398,0.059385
0.05701,0.0389
0.028436,-0.0040551
-0.045186,0.052029
0.068116,-0.010948
0.006094,0.038676
-0.004636,0.009914
-0.015768,-0.023009
-0.017654,0.024842
-0.013625,0.039951
0.069239,0.010414
0.023342,0.033769
0.025878,0.028283
-0.016015,0.043712
0.0030122,0.04571
0.067394,0.033698
-0.0037734,0.029361
-0.025239,-0.014556
0.013528,0.064844
0.041364,-0.00053298
0.0034774,0.071352
-0.022145,0.0028119
-0.010404,0.006845
-0.024261,-0.014934
-0.00013657,0.0069346
0.020767,-0.0018226
-0.025707,0.016956
0.052909,0.034643
0.043049,0.11121
0.020972,0.17622
