0.20488,0.12991
0.017698,0.19046
0.25285,0.22147
0.024474,0.073695
0.046732,0.12125
-0.019013,0.049957
0.31817,0.16455
0.20735,0.368
0.18785,0.25389
0.18326,0.066886
0.064546,0.042828
0.039511,0.12081
0.087645,-0.018271
0.22657,0.053645
-0.0059972,0.19276
0.019719,0.13181
0.32671,0.20465
0.040055,0.28771
0.13171,0.0027485
0.027353,0.12264
0.0086265,0.34002
0.093638,0.29295
0.32308,-0.067739
0.19008,0.15622
0.020236,-0.013686
0.096122,0.097313
0.16184,0.15592
0.26185,0.19316
0.059103,0.23557
-0.050241,0.042601
0.16594,-0.06769
-0.01051,0.15232
0.12287,-0.05973
0.0091238,0.24221
0.072633,-0.016293
0.12551,0.10761
0.14453,0.072973
0.15513,0.03217
0.016463,0.0021274
0.099171,0.061902
-0.046019,-0.026598
0.021657,0.094733
0.24201,0.15204
0.22379,0.13088
-0.03004,-0.026224
0.12299,-0.021582
0.13436,0.12231
0.079384,0.090146
0.32451,0.29065
-0.093041,-0.02308
0.26922,0.077518
0.20053,0.15423
0.12535,0.12618
0.08931,0.063091
0.065208,0.042761
-0.038887,0.11723
-0.011088,0.11871
-0.0090609,0.10078
0.016638,-0.061463
0.14671,-0.025462
0.012889,-0.033391
-0.02866,0.0064208
0.47503,0.30112
0.22829,0.10594
-0.025103,-0.016506
0.42215,0.22166
0.092507,-0.012394
0.092147,0.13294
-0.024428,0.20584
0.1377,0.12521
0.049988,0.068095
0.44619,0.11024
0.13818,0.22867
0.21642,0.11253
0.17629,0.21188
0.10985,0.096516
0.27059,0.17983
-0.087525,0.07443
0.15976,0.14342
0.23949,0.11111
0.049418,0.18241
0.20717,0.15724
0.009343,0.093323
0.0226,0.16643
0.141,0.056797
0.18886,0.22788
0.21318,0.056619
0.22511,0.0078737
0.15522,0.074224
0.27816,0.17973
0.16246,0.048353
0.17547,0.18131
0.021849,0.078513
0.072513,0.10689
0.15047,0.10572
0.1241,0.20597
-0.069983,-0.068772
0.17056,0.0023518
0.2804,0.056893
0.22055,0.07345
