0.17894,0.065841
0.090231,0.10919
0.26815,0.06041
0.33236,0.1231
0.070036,0.10125
0.23863,0.067427
0.1362,0.17171
0.080487,0.050251
0.1591,-0.0055451
-0.017292,0.06413
0.065731,0.11813
0.23555,0.28725
0.12152,0.16358
-0.038013,-0.03319
0.051285,0.088024
-0.050772,-0.011942
0.20408,0.064266
0.16381,0.034852
0.46594,0.27141
0.098306,0.1016
0.16213,0.20251
0.16953,0.16631
0.078385,0.078256
0.30752,0.18429
0.086115,0.01518
0.32269,0.20804
-0.023878,0.012638
0.37568,0.1896
0.072427,0.078716
0.13876,0.14333
0.28235,0.15739
0.15142,0.083448
0.18512,0.15509
0.23916,0.1572
-0.071101,0.053693
0.043666,0.093522
0.11954,0.14197
0.18758,0.05678
0.13268,0.095078
0.058344,0.013639
0.19989,0.21631
0.07345,0.12135
0.24434,0.12387
0.075314,0.11382
0.13652,-0.0016738
0.15113,0.18951
0.07447,0.018672
0.038532,0.11785
0.071617,0.11919
0.13651,0.2745
-0.117,0.16847
-0.0057412,0.098377
0.080268,0.12867
-0.048943,-0.057992
0.035068,0.035242
-0.10584,0.011913
0.13126,-0.061681
0.048587,0.14809
-0.045911,0.040766
-0.0058664,0.30637
0.055598,-0.033943
0.049005,0.29419
0.18875,0.10174
0.069457,0.073867
0.084151,0.066656
-0.028807,0.014119
0.32077,0.099501
0.1714,0.16005
0.17623,0.055658
0.16486,0.096389
0.02838,0.074079
-0.019249,0.10765
0.11412,0.070101
0.19616,0.17016
0.010595,0.13584
-0.12832,0.00064034
0.020668,0.038979
0.088386,0.24371
0.026855,0.1715
-0.043588,0.19681
0.17999,0.15366
-0.10627,0.04296
0.15,0.079665
0.28442,0.15207
0.035359,0.12046
0.25148,0.14625
-0.0069165,-0.019904
0.19293,0.015233
-0.046032,-0.064719
0.10961,0.10161
0.20091,0.12384
0.18327,0.14825
0.061276,0.0050488
0.055555,0.06747
0.13126,0.14645
0.082183,0.16349
0.057362,0.083032
0.08069,0.002103
0.14797,0.13123
-0.022626,-0.0090247
