0.022319,0.048437,0.049918,0.050801,0.036534,0.043704,0.036517,0.036022,0.039642
0.031124,0.0457,0.048343,0.052045,0.03664,0.041006,0.035587,0.040901,0.042271
0.022267,0.049371,0.046609,0.052399,0.037677,0.040903,0.03609,0.037811,0.041411
0.02381,0.04533,0.052876,0.048276,0.036662,0.043286,0.040585,0.038556,0.039393
0.020135,0.048077,0.046432,0.046709,0.037275,0.039284,0.036003,0.037824,0.039178
0.027183,0.049746,0.049163,0.046633,0.040146,0.039483,0.038922,0.035822,0.041448
0.032354,0.045182,0.048786,0.049559,0.037676,0.039453,0.041368,0.036042,0.043061
0.027967,0.046823,0.051891,0.052698,0.039502,0.041511,0.041017,0.040507,0.042627
0.024106,0.044653,0.048783,0.050213,0.038289,0.038804,0.03659,0.038412,0.043476
0.030032,0.05176,0.051461,0.055019,0.04231,0.04301,0.042238,0.0403,0.044693
0.025848,0.04716,0.053844,0.050118,0.040702,0.042086,0.040642,0.043037,0.041855
0.024573,0.045684,0.044453,0.045615,0.037303,0.042428,0.037237,0.03547,0.038182
0.028879,0.04577,0.048549,0.044929,0.040126,0.04072,0.037697,0.041551,0.035625
0.024108,0.050529,0.046957,0.05218,0.040456,0.040073,0.035337,0.036599,0.043725
0.023254,0.046192,0.048235,0.053182,0.03652,0.040078,0.038333,0.041544,0.039499
0.026969,0.050136,0.051097,0.052057,0.043332,0.044446,0.04646,0.038201,0.043096
0.024215,0.047666,0.046162,0.048952,0.037858,0.042644,0.039062,0.038613,0.040719
0.026609,0.044783,0.049622,0.047311,0.034303,0.04324,0.03613,0.039161,0.038469
0.024748,0.04375,0.052619,0.049942,0.035732,0.039195,0.040155,0.039442,0.036368
0.027832,0.045805,0.045429,0.045016,0.03802,0.038226,0.04084,0.036241,0.038382
0.026955,0.048368,0.050924,0.051711,0.04127,0.043937,0.043336,0.037838,0.039948
0.024423,0.047582,0.045964,0.05145,0.041299,0.043286,0.039608,0.037409,0.043675
0.024682,0.046673,0.050487,0.050232,0.036118,0.03651,0.041009,0.03579,0.042958
0.027988,0.048968,0.053075,0.049797,0.042488,0.038703,0.040574,0.039012,0.041612
