0.0091187,0.006473
0.076759,0.18131
0.23636,0.22144
0.13606,-0.0018873
0.36667,0.18356
0.16363,0.17684
0.44015,0.22422
0.28968,0.24613
0.28882,0.22775
0.13289,0.096336
0.10768,0.14394
-0.019939,0.010835
0.12998,0.051848
0.049744,0.0047277
-0.010981,0.050759
0.061267,0.15615
0.07903,-0.044303
0.19914,0.20436
0.11794,0.0014147
-0.037756,-0.025293
0.13678,-0.0054953
0.16631,0.12513
0.21442,0.041774
0.21202,0.15222
-0.031562,-0.020815
0.050765,0.12226
0.13327,0.058249
0.17175,0.15552
-0.011009,-0.038891
0.14912,0.17055
0.09535,0.20447
-0.029483,0.22542
0.1111,0.17454
0.29565,0.12988
0.13601,0.038592
0.2289,0.12195
0.2521,0.2237
0.033407,0.18741
0.22266,0.16135
0.05023,0.102
0.12525,0.2127
0.050352,0.19111
0.10687,0.071962
0.044627,0.19057
0.19187,0.15901
0.18854,0.025312
0.30236,0.017047
0.1238,0.24791
0.36239,0.051763
0.10709,0.09296
0.19528,0.0016276
0.22946,0.11185
0.35928,0.057541
0.63798,0.25847
0.24612,0.051749
0.36596,0.3706
0.13495,0.19892
0.043032,0.07675
0.023694,0.1163
0.053708,0.15823
0.18153,0.25924
0.15106,0.13771
0.040498,0.1667
0.24151,0.27776
0.11079,0.052426
0.057461,0.16788
0.056681,0.29133
0.058202,-0.022202
0.070043,0.11974
0.14706,-0.027088
0.33809,0.14399
0.1277,0.38871
0.12949,0.068159
0.15506,0.093983
0.13208,0.17359
0.19751,0.1643
0.24451,0.086028
0.098109,-0.010347
0.10586,0.063757
0.063867,0.093309
0.27542,0.028626
0.31005,0.1576
0.27569,0.085678
0.062149,0.16571
0.17634,0.24904
0.1763,0.15035
0.2584,0.17956
0.084528,0.048359
0.18609,0.029232
0.022298,0.035003
0.10335,-0.025447
0.38175,0.027084
0.23708,0.16211
0.22409,0.16987
0.14041,0.051094
0.091328,0.11025
0.029126,0.017078
0.12834,0.11684
0.16902,0.11517
0.14583,0.048445
