0.14245,0.26494,-0.12249
0.022177,0.10097,-0.078791
0.05069,0.057533,-0.0068424
0.12489,0.22027,-0.095384
0.054727,0.086093,-0.031366
0.10329,0.10232,0.00097284
0.12516,0.14268,-0.017512
0.0756,0.1888,-0.1132
0.022915,0.12939,-0.10648
0.070614,0.10626,-0.035642
0.11049,0.12632,-0.015825
0.040639,0.063054,-0.022415
0.023625,0.063988,-0.040364
0.10294,0.29443,-0.19149
0.013517,0.060446,-0.04693
0.050785,0.088324,-0.037539
0.024934,0.13736,-0.11243
0.026572,0.081082,-0.05451
0.045853,0.099813,-0.05396
0.049486,0.031439,0.018046
0.077617,0.10188,-0.024267
0.011533,0.051463,-0.039931
0.050453,0.069901,-0.019448
0.08513,0.11982,-0.034685
0.063536,0.13075,-0.067211
0.0042008,0.059686,-0.055485
0.012254,0.064772,-0.052518
0.018416,0.031014,-0.012598
0.078535,0.033234,0.0453
0.01201,0.16104,-0.14903
-0.0060589,0.019908,-0.025967
0.0053609,0.067929,-0.062569
0.029309,0.060229,-0.030921
0.0084057,-0.032437,0.040842
0.079039,0.069486,0.0095526
0.16644,0.16041,0.0060281
0.030514,0.10015,-0.069632
-0.038201,0.050069,-0.088269
-0.038093,-0.00040101,-0.037692
0.068918,0.12254,-0.053622
0.094186,0.20928,-0.11509
0.11754,0.18443,-0.066893
0.045147,0.12773,-0.082585
0.042888,0.101,-0.058109
0.022644,0.11413,-0.091487
0.039086,0.082393,-0.043307
-0.018643,0.021334,-0.039977
0.1108,0.19987,-0.089078
0.033817,0.099303,-0.065485
0.026181,0.067504,-0.041323
0.1037,0.081832,0.021864
-0.044161,0.01881,-0.062971
0.085859,0.19107,-0.10521
0.039154,0.082141,-0.042987
0.11147,0.18124,-0.06977
-0.013499,-0.078388,0.064889
0.12047,0.066538,0.053931
0.028029,0.00026978,0.027759
-0.029736,-0.023991,-0.0057449
0.10245,0.099308,0.0031422
-0.036233,-0.039154,0.0029208
0.037198,0.051886,-0.014688
-0.0073489,0.029032,-0.036381
-0.034327,0.05381,-0.088137
0.0027654,-0.0099432,0.012709
0.14646,0.12624,0.020227
0.047556,0.065305,-0.017749
0.08284,0.11338,-0.030536
0.03516,0.057211,-0.022051
0.055536,0.069992,-0.014456
0.065086,0.13663,-0.071547
0.071953,0.10393,-0.031974
0.067715,0.090925,-0.02321
0.052664,0.075349,-0.022686
0.034965,0.092066,-0.0571
0.0095284,0.019582,-0.010054
0.067999,0.17565,-0.10765
0.008405,0.019764,-0.011359
0.06618,0.12568,-0.0595
0.065484,0.13235,-0.066864
0.088153,0.014673,0.073481
0.12748,0.12929,-0.0018041
0.10276,0.15039,-0.047632
0.1031,0.11379,-0.010685
-0.043658,-0.0071196,-0.036539
-0.02479,0.049376,-0.074166
0.093737,0.062855,0.030881
0.11369,0.18198,-0.06829
0.00019572,0.041928,-0.041732
0.031542,0.046296,-0.014754
0.0030823,0.060026,-0.056944
0.10627,0.13093,-0.024663
-0.014339,0.032027,-0.046365
0.088997,0.15537,-0.06637
-0.04568,-0.0021918,-0.043489
-0.018265,0.07256,-0.090826
0.070946,0.12489,-0.053945
0.041016,0.13363,-0.092612
0.05915,0.067156,-0.0080067
0.052126,0.085584,-0.033458
