0.099671,0.11264,0.13667
0.31156,0.045884,0.1813
0.049178,-0.026335,-0.026165
0.005884,0.026571,0.21352
0.16252,0.073339,0.23648
0.10412,0.1707,0.057448
0.3396,0.10157,0.18623
0.41349,0.098417,0.39738
0.041288,0.054681,0.26319
0.15556,0.15163,0.25306
0.044181,0.084956,0.20846
0.087965,0.21402,0.17811
-0.0097147,0.078812,0.004081
0.17022,0.22349,0.31734
-0.05582,0.15948,0.14105
0.047436,0.025215,0.067402
0.066755,0.069717,0.18935
0.14685,0.075718,-0.031582
0.16148,0.073079,0.2642
0.14474,0.10556,0.18633
0.17118,0.054109,0.13171
0.16825,-0.013808,-0.013056
0.13959,0.079332,0.15816
0.27492,0.094311,-0.086128
0.11812,0.0029235,0.023178
-0.011348,-0.022724,0.076355
0.18959,0.17147,0.084365
0.16277,0.19753,0.15398
0.16268,0.068902,0.15478
0.058107,0.048118,0.17364
0.014311,0.13584,0.29633
0.14035,0.048443,0.12862
0.090905,-0.020912,0.30666
-0.048627,-0.0031356,-0.00039484
0.12225,0.10857,0.17243
0.34428,0.17805,0.2747
0.14641,0.19342,0.29301
0.26599,0.064221,0.12837
0.37739,0.22176,0.078874
0.23789,-0.035412,0.21442
0.18909,0.079059,0.10806
-0.03522,0.11915,-0.018419
0.15545,0.13457,0.17924
0.013874,0.01562,0.15155
0.45373,0.048396,-0.015371
0.14119,0.059589,0.14138
0.23911,0.17225,0.14184
0.10811,0.13052,0.1527
0.3577,0.13913,0.16044
0.38505,0.053686,0.066622
0.012889,0.17794,0.16359
-0.079326,0.13461,0.23331
0.30661,0.052181,0.29761
0.13816,0.18747,0.08232
0.30831,0.052252,0.15046
0.064413,-0.0071841,-0.064296
0.19025,0.11007,0.17377
0.022778,0.12107,-0.01605
0.20698,0.091006,0.11853
0.021651,0.015222,0.18269
0.11806,0.094648,0.21641
0.17302,-0.026451,0.14691
0.17342,0.081224,0.26101
0.11887,0.093754,0.17527
0.073454,0.089057,0.19839
0.29702,0.17226,0.089793
0.19376,0.047137,0.10861
0.57833,0.16901,0.23767
0.21405,0.3079,0.10187
0.18074,0.10014,0.35317
0.19951,0.051612,0.16375
0.12189,0.063911,-0.053186
0.011232,0.040525,0.086324
0.27284,0.037736,0.1534
0.45967,0.32523,0.088935
0.34017,0.17673,0.095953
0.26211,0.12802,0.092172
0.1723,0.053884,0.24745
0.013802,0.046062,0.027858
0.32502,0.22411,0.20271
0.060655,0.061928,0.067796
0.2018,0.11175,0.13183
0.0060819,0.11566,0.2223
0.25683,0.1162,0.12462
0.039584,0.12165,0.12164
0.17144,0.30159,0.31643
0.25244,0.1742,0.04305
0.14203,0.061902,0.11465
0.26536,0.20289,0.13502
0.19457,0.071584,0.060783
0.16054,0.12335,0.15474
0.078117,0.24027,0.071904
0.36353,0.14205,0.37764
0.25583,0.11933,0.29885
0.11313,0.038103,0.060444
0.13487,0.06582,0.1757
0.23872,0.099279,0.16235
0.13107,0.27369,0.28138
0.11026,0.077795,0.10311
0.091362,0.03499,0.040801
