-0.004731,0.017683
0.01728,0.037041
0.0061658,0.019329
0.015432,0.029692
0.0073854,0.033402
-0.018428,0.0098361
0.0055851,0.032145
-0.0017311,0.0085832
0.0087486,0.033157
0.019749,0.034947
0.0018116,0.00012459
0.025596,0.041346
0.0045018,0.026236
0.040747,0.051953
0.016302,0.040896
0.01009,0.024483
-0.0023066,0.0063029
0.019177,0.037065
-0.0046956,0.018421
-0.0073127,0.01096
-0.0031705,0.025765
0.0030477,0.021715
0.013963,0.031505
0.0029626,0.013533
-0.0070267,0.0083927
0.026935,0.032414
0.0045676,0.026964
0.0063275,0.025055
-0.010286,0.0030617
-0.0077085,0.0015835
-0.003242,0.019472
-0.015309,0.0126
0.021454,0.04441
0.021894,0.036502
0.0059566,0.020846
0.01357,0.032015
0.020606,0.035428
0.0188,0.02871
0.010251,0.034335
0.014967,0.036339
-0.0035089,0.030048
0.010342,0.038299
0.020273,0.027113
-0.010086,0.0091619
0.0028207,0.01654
0.003425,0.031729
0.0010923,0.033918
0.0065321,0.021334
-0.013053,0.0046597
0.0025363,0.020664
0.010184,0.02289
0.010287,0.022567
0.024249,0.028369
0.0049548,0.027813
0.003442,0.018235
0.016111,0.039311
-0.0033362,0.035753
0.020963,0.031184
0.017012,0.03372
0.0092305,0.017388
0.017264,0.033846
0.010637,0.021337
-0.0020014,0.019054
-0.008194,0.0044829
-0.0023322,0.024955
0.017561,0.036223
-0.0070717,0.011048
-0.0048134,0.01826
0.011137,0.017583
-0.0056683,0.017578
0.029486,0.033287
0.0072164,0.030681
0.0042273,0.015836
-0.0040163,0.011429
0.0078424,0.033516
0.0039809,0.022009
0.016146,0.031167
-0.0046674,0.0095226
0.00011147,0.02028
0.02343,0.039114
0.0016619,0.015148
0.011091,0.027402
-0.021302,0.0053744
0.010572,0.02681
0.011091,0.030781
0.0091122,0.023598
0.012409,0.028311
-0.014832,0.0078675
-0.00041886,0.0099512
0.0095133,0.029655
0.011035,0.011873
0.012808,0.021142
0.0058042,0.019222
-0.00061373,0.016262
0.0078791,0.015691
0.010995,0.020556
0.0047233,0.012293
-0.012621,0.002369
0.001371,0.022966
0.017194,0.033672
