-0.017442,0.025373,0.062059,0.047258,0.084204,0.10158,0.146,0.16679,0.16056
0.013542,0.045197,0.036543,0.12909,0.069375,0.14063,0.11964,0.12979,0.15111
0.040188,0.073217,0.071213,0.061698,0.090705,0.17338,0.12551,0.21469,0.17613
0.063796,0.027229,0.12212,0.043573,0.13034,0.11946,0.15145,0.15155,0.22434
-0.011688,0.049354,0.074047,0.10238,0.10838,0.086394,0.17834,0.15045,0.19476
-0.00329,0.066505,0.036887,0.077189,0.11015,0.15904,0.16954,0.17755,0.1981
0.028788,0.072734,0.058568,0.10693,0.081017,0.034576,0.089586,0.17046,0.11781
-0.046206,0.047925,0.098672,0.091628,0.1121,0.086623,0.20307,0.20824,0.16287
0.021116,0.040436,0.020029,0.042527,0.14749,0.11727,0.057335,0.15632,0.090604
-0.014794,0.062461,0.047017,0.085689,0.063182,0.15972,0.17291,0.095022,0.15733
0.0043362,-0.039438,0.058012,0.14937,0.073606,0.10423,0.10052,0.14023,0.18668
0.085021,0.059279,0.027565,0.11306,0.061406,0.09914,0.13991,0.18694,0.19813
0.0062976,0.037439,0.065606,0.046534,0.10916,0.2165,0.16325,0.15492,0.14983
-0.017047,0.010922,0.017483,0.056584,0.094708,0.072269,0.13601,0.11228,0.11578
0.02835,-0.027985,0.050477,0.016812,0.078585,0.11944,0.194,0.14337,0.15983
-0.054564,0.092028,0.016278,0.13527,0.13284,0.13267,0.12183,0.13794,0.18103
-0.0071623,0.061159,0.043963,0.07752,0.098952,0.11124,0.095117,0.11782,0.11866
0.0055649,0.02492,0.093022,0.073486,0.088742,0.12457,0.11413,0.11216,0.18686
0.02603,0.077791,0.053305,0.04828,0.037047,0.15164,0.097464,0.14748,0.17376
0.0037764,0.022749,0.062035,0.05183,0.097304,0.093359,0.095757,0.11155,0.17051
0.064048,-0.010683,0.093005,0.087869,0.12623,0.088244,0.087272,0.13363,0.082526
0.039529,0.076806,0.1287,0.046408,0.059133,0.114,0.10126,0.18515,0.1928
0.009305,0.014084,0.11606,0.1274,0.14875,0.11037,0.10747,0.12018,0.16085
0.020961,0.012406,0.1031,0.0037586,0.11281,0.068677,0.13401,0.11551,0.12598
-0.019074,0.015748,0.074223,0.082092,0.12541,0.11722,0.11842,0.16238,0.1433
-0.016059,0.043431,0.078366,0.0841,0.10863,0.13512,0.13638,0.09779,0.18608
-0.0030324,0.011917,0.10849,0.039629,0.10745,0.10418,0.082764,0.18004,0.18176
0.012849,0.06649,0.038354,0.063347,0.11877,0.12843,0.17058,0.21781,0.16131
0.054479,0.014443,0.060464,0.045156,0.070022,0.073051,0.14289,0.15056,0.1111
0.051221,0.052577,0.10096,0.1074,0.071995,0.17162,0.15494,0.14116,0.12363
0.0079873,0.073207,0.10046,0.094004,0.096141,0.074042,0.17048,0.1342,0.1576
0.028015,0.020992,0.04354,0.050839,0.069504,0.07606,0.14654,0.17931,0.23638
-0.0035643,0.011698,0.0088391,0.03491,0.085509,0.10092,0.14632,0.15801,0.13098
0.075368,0.066811,0.045418,0.079931,0.058765,0.10255,0.059685,0.12955,0.19551
0.012499,0.0042907,0.068204,0.0099951,0.12327,0.062472,0.12439,0.18093,0.17785
0.035028,0.012,0.061874,0.099768,0.092365,0.14154,0.17866,0.18513,0.1914
-0.039041,0.061462,0.045271,0.12362,0.10334,0.13841,0.13112,0.11299,0.19762
0.034986,0.019804,0.02777,0.08463,0.11271,0.13876,0.19233,0.13307,0.22706
0.028812,0.0059328,0.026059,0.078136,0.079194,0.13293,0.12647,0.17392,0.18906
0.01247,0.044567,0.11038,0.081156,0.20222,0.11989,0.11037,0.22942,0.15853
0.043763,0.018175,0.032186,0.11614,0.049879,0.1719,0.15064,0.13611,0.17599
0.038846,0.027887,0.072961,0.062942,0.080175,0.09331,0.065817,0.1352,0.18847
-0.0026916,0.018576,0.0036829,0.12435,0.11745,0.18177,0.14721,0.13253,0.1098
0.025959,0.016708,0.10274,0.10111,0.14921,0.11791,0.12913,0.20421,0.20795
0.035782,0.04968,0.042898,0.084117,0.1307,0.074779,0.11661,0.14521,0.22377
0.032004,0.016965,0.039339,0.066566,0.074326,0.082237,0.06912,0.16072,0.15442
0.03466,0.083079,0.076591,0.095913,0.15149,0.1173,0.11231,0.12158,0.17843
0.035176,0.10055,0.086354,0.11031,0.060107,0.097532,0.098519,0.17857,0.13724
-0.048285,0.017758,0.050625,0.10564,0.088871,0.15009,0.076543,0.15016,0.18008
-0.031646,-0.017196,0.073182,0.043987,0.084717,0.071607,0.12353,0.13104,0.13429
0.026434,0.01341,0.037938,0.096578,0.052653,0.098158,0.12512,0.068679,0.14775
0.013009,-0.0171,0.096478,0.083082,0.17678,0.11468,0.13192,0.11785,0.19407
0.030081,0.024369,0.082614,0.021781,0.16507,0.087669,0.12589,0.11606,0.20774
-0.0027159,-0.0020607,0.024575,0.027841,0.067814,0.1131,0.086867,0.13815,0.11594
0.0046743,-0.028724,0.016737,0.070889,0.055289,0.089396,0.098555,0.15364,0.15165
0.0084956,0.062694,0.078548,0.052742,0.087179,0.11456,0.084638,0.1184,0.1212
0.0039582,-0.024709,0.10479,0.068447,0.078577,0.16809,0.16401,0.13324,0.18377
0.0050748,0.023277,0.0016589,0.033359,0.12822,0.12257,0.12848,0.17319,0.20222
-0.013294,0.069029,0.058957,0.088139,0.076944,0.15505,0.10051,0.16222,0.17385
0.082747,0.029862,0.038196,0.1337,0.054003,0.15043,0.16165,0.12296,0.15223
0.019103,0.04514,0.055534,0.079248,0.082999,0.095017,0.14649,0.1912,0.18279
0.015822,0.052427,0.013681,0.056434,0.057596,0.11262,0.11128,0.15626,0.13933
-0.00055212,0.015084,0.09702,0.059384,0.070265,0.083706,0.14158,0.17001,0.18539
0.0052794,0.003897,0.066747,0.060629,0.11654,0.077711,0.15336,0.13272,0.14352
-0.051269,0.019513,0.040927,0.060835,0.03418,0.11188,0.12873,0.17651,0.11449
-0.038406,0.060661,0.12026,0.09844,0.065283,0.14639,0.14048,0.11072,0.15677
0.033951,0.055974,0.032353,0.076836,0.12806,0.1373,0.14316,0.21423,0.12828
-0.015719,0.052154,0.030812,0.013972,0.10155,0.089018,0.15702,0.16422,0.17293
-0.017884,0.036175,0.11453,0.080994,0.11621,0.10364,0.060721,0.18058,0.075888
0.052696,0.054486,0.046038,0.040926,0.063233,0.052783,0.093699,0.12491,0.14955
0.0059885,-0.013436,0.0562,0.071479,0.041685,0.080283,0.14794,0.14454,0.15914
-0.0077743,0.015683,0.031134,0.10049,0.076666,0.15061,0.090337,0.10521,0.15642
-0.017161,0.028211,0.099475,0.066042,0.11438,0.12534,0.13236,0.085984,0.13988
0.047688,0.041479,0.068584,0.13891,0.073682,0.096201,0.18468,0.17016,0.16973
-0.01194,0.033766,0.065959,0.059446,0.1229,0.10606,0.1547,0.16263,0.12804
0.016091,-0.01994,0.01245,0.06112,0.1244,0.11931,0.14379,0.11104,0.24584
-0.042236,0.065727,0.072473,0.10092,0.079401,0.054401,0.14916,0.15414,0.16352
0.017514,0.018613,0.068552,0.075607,0.088043,0.10293,0.080847,0.16255,0.15132
0.015338,0.086059,0.14217,0.054254,0.14351,0.10025,0.14247,0.13691,0.16935
-0.075335,0.074096,0.041125,0.10459,0.11904,0.11995,0.13764,0.19168,0.16234
0.0089667,0.053188,0.090358,0.046343,0.11054,0.054195,0.10016,0.10197,0.20621
0.0091921,-0.011971,0.037213,0.063637,0.087053,0.10181,0.072915,0.11922,0.18594
-0.0064281,0.070743,0.1214,0.061266,0.10586,0.07196,0.13465,0.18285,0.11092
0.014156,0.06287,0.088115,0.09997,0.077395,0.13708,0.1631,0.11416,0.18434
0.032536,0.10904,0.044304,0.060013,0.041956,0.043854,0.097621,0.13387,0.10446
0.0086499,0.02502,0.049988,0.042665,0.10434,0.11675,0.20145,0.1982,0.18221
-0.0028381,0.062521,0.092412,0.060897,0.11749,0.085331,0.13732,0.13282,0.1032
-0.0099544,0.060861,-0.0027208,0.078192,0.078684,0.11945,0.13678,0.095906,0.17747
-0.0062209,-0.004611,0.12665,0.096387,0.065672,0.10649,0.176,0.1595,0.17806
0.011097,-0.0034034,-0.028639,0.068268,0.082658,0.093386,0.15698,0.12844,0.1365
0.021709,0.047642,0.0047292,0.12667,0.085196,0.044206,0.11249,0.14376,0.17735
0.019259,0.02882,0.070013,0.020703,0.10152,0.13676,0.10519,0.1542,0.13985
-0.0085169,-0.023409,0.090601,0.037459,0.077434,0.088994,0.11853,0.1054,0.15695
0.0043983,0.00010373,0.041058,0.0066627,0.18558,0.15697,0.11327,0.14753,0.21198
0.033302,0.067637,0.088963,0.099703,0.10982,0.089855,0.17771,0.2042,0.19406
-0.036162,0.016956,0.070448,0.05159,0.10856,0.089004,0.15108,0.13122,0.10149
-0.016927,0.036087,0.015258,0.089029,0.1445,0.16448,0.099738,0.13904,0.15743
0.0041323,0.036865,0.049544,0.048331,0.040067,0.12322,0.080338,0.095411,0.12043
-0.00090667,0.090353,0.13463,0.063518,0.10225,0.14444,0.16227,0.12258,0.15714
0.01192,0.036983,0.10054,0.064356,0.10678,0.12164,0.12001,0.14353,0.14857
