-0.0021106,-0.0054706,0.018283,0.019042,0.005372,0.0286,0.037179,0.027798,0.041944
-0.0045551,0.010452,0.022849,0.026626,0.025349,0.043038,0.038184,0.054276,0.053078
0.0065029,-0.0068798,0.01626,0.0079571,0.0075618,0.034709,0.05031,0.034594,0.035699
-0.00099304,0.0019849,0.019668,0.020688,0.016301,0.038248,0.025705,0.029597,0.040151
0.017326,0.01031,0.033456,0.032439,0.017672,0.023949,0.029583,0.033976,0.042334
-0.01047,0.010467,0.014082,0.013805,0.029712,0.022687,0.037619,0.041688,0.043723
-0.00019775,0.0095719,0.015064,0.011638,0.0079509,0.033857,0.031321,0.034192,0.046242
0.0064374,0.0045025,0.0095203,0.00041696,0.0164,0.034052,0.02701,0.049721,0.04415
0.0036461,0.0073191,0.020879,0.0051202,0.030577,0.011488,0.029257,0.038571,0.036424
-0.00098158,0.0077555,0.027702,-0.0023867,0.018023,0.021573,0.053945,0.040456,0.042289
0.030231,0.005029,0.0056591,0.0077469,0.0074154,0.016882,0.027613,0.047677,0.049586
0.0011037,0.00015417,0.017885,0.0079362,0.029417,0.033487,0.063429,0.018048,0.045409
-0.010361,0.015183,0.017782,0.01755,0.015192,0.044037,0.045559,0.053565,0.040716
0.0011002,0.03005,0.01526,-0.014819,0.018501,0.026202,0.048816,0.056409,0.044905
-0.0057193,-0.0060491,0.01071,0.0075392,0.010259,0.039901,0.047384,0.047581,0.060397
-0.0029898,0.022252,0.0088623,0.010756,0.018447,0.024393,0.036217,0.034361,0.042712
0.00025794,0.020946,0.0070958,-0.010408,0.028148,0.021338,0.050945,0.053816,0.041907
-0.0039278,0.0057495,0.029757,0.022343,0.014785,0.018394,0.04003,0.042453,0.045826
0.013807,-0.0084082,0.022115,0.017908,0.019639,0.024351,0.020423,0.04379,0.053817
0.0089968,0.018939,0.0012456,0.0039348,0.0068049,0.0085217,0.028847,0.044239,0.028384
-0.0021778,0.0087853,0.009111,0.01879,0.03548,0.026162,0.040866,0.042998,0.050761
0.0077579,0.0057188,0.0092961,0.015911,0.02592,0.031132,0.058324,0.068628,0.051409
0.010274,0.01754,0.0075806,0.001458,0.025014,0.030947,0.033224,0.04231,0.047283
-0.015273,0.0031695,0.020336,0.0043293,0.0073167,0.022383,0.037246,0.026053,0.05057
0.0059327,0.017193,0.018822,0.015936,0.00016271,0.033172,0.041647,0.036497,0.039144
0.0072079,-0.0083001,0.031272,0.0082726,0.0046835,0.021349,0.03441,0.038411,0.054218
-2.7806e-05,-0.007659,0.017388,0.0076536,0.01885,0.034076,0.037274,0.05894,0.065702
0.0086978,-0.013047,0.013977,0.019596,0.0216,0.025075,0.028302,0.018398,0.037356
0.012815,0.0062608,0.0086764,0.0155,0.0091204,0.043227,0.036704,0.03038,0.033269
-0.0025609,0.036481,0.011806,0.025331,0.022669,0.034299,0.014663,0.032799,0.04891
0.016472,0.0045122,0.015896,0.021961,0.02113,0.031835,0.045497,0.045351,0.049652
-0.0017824,0.0041965,0.010236,0.013207,0.026698,0.023018,0.030434,0.033161,0.043539
-0.0041398,-0.0080411,0.0090843,0.012928,0.013649,0.024317,0.035289,0.028391,0.036188
0.0082335,0.013716,0.018223,0.0029574,0.025739,0.036745,0.017069,0.029046,0.062957
0.0074638,-0.009464,0.011341,0.021234,0.022408,0.036243,0.044422,0.050013,0.04934
0.014845,0.0034565,0.016691,0.011559,0.034395,0.035063,0.024874,0.049629,0.038154
-0.0039667,0.0033831,0.012567,0.010315,0.033914,0.0066874,0.028264,0.050511,0.01677
-0.00015148,0.013122,0.0052323,0.015323,0.020277,0.034092,0.028682,0.042992,0.051165
0.0071527,0.0011238,0.0013079,0.020171,0.019,0.028536,0.0252,0.025963,0.032541
-0.015778,-0.006639,0.013013,0.01988,0.027845,0.040789,0.02083,0.034647,0.076055
-0.0058919,0.012837,0.019698,0.013808,0.026862,0.017604,0.053357,0.032624,0.048363
-0.00013761,-0.0055048,0.022436,0.0091889,0.016984,0.022662,0.027654,0.040457,0.033624
-0.012694,0.011451,0.0066448,0.011834,0.015689,0.018694,0.036877,0.0445,0.026174
0.0024391,0.0042264,0.0014863,-0.0048794,0.030554,0.045883,0.041663,0.048968,0.048704
0.0024805,0.0089893,0.025083,0.014042,0.01981,0.017077,0.031241,0.042559,0.035987
0.0062039,0.0089498,0.012987,0.0044362,0.047097,0.019048,0.013355,0.052186,0.0546
-0.011708,0.010805,0.012876,0.0040709,0.023533,0.027162,0.03866,0.024017,0.045601
0.011798,0.0090366,0.0045858,-0.0037253,0.0036502,0.032761,0.027813,0.048309,0.038178
0.024847,0.014271,0.025335,0.0070851,0.01812,0.018701,0.045907,0.046071,0.040234
-0.0066946,0.012458,0.022515,0.010115,0.012124,0.028237,0.017648,0.042172,0.045311
-0.018782,0.013536,0.017052,0.019725,0.035579,0.020456,0.034543,0.046881,0.052339
0.010299,-0.0039624,0.022573,0.0020797,0.011874,0.024877,0.026608,0.025972,0.033881
0.025921,0.013459,0.0215,0.020045,0.043145,0.028774,0.033436,0.046242,0.047423
0.0212,0.010595,-0.0038094,0.011493,0.02457,0.037571,0.056236,0.034502,0.042066
0.00032382,0.013787,0.024407,0.0097421,-0.00013399,0.022244,0.05693,0.049317,0.051788
-0.0048736,0.0053658,0.034198,0.01381,0.013837,0.024878,0.037099,0.03486,0.032636
0.0065426,0.014037,0.026515,0.0068666,0.011666,0.029683,0.029501,0.04085,0.027998
