0.059287,0.088117
0.13858,0.15999
0.029582,0.059569
-0.0087288,0.013481
0.048602,0.12843
0.077174,0.08996
0.055669,0.057991
0.05347,0.10279
0.044303,0.046119
0.031718,0.10051
-0.0024968,0.043915
0.015153,0.033031
0.0038836,0.016309
0.03611,0.084071
0.032201,0.074734
-0.017115,0.038729
0.072975,0.11155
0.0284,0.057261
0.057498,0.068538
0.010582,0.062952
0.017147,0.060236
-0.024893,0.0079363
0.007904,0.0090342
0.054192,0.085581
0.056466,0.081198
0.015151,0.044107
0.015168,0.022814
0.0049985,0.017112
0.073892,0.078334
0.03146,0.045566
0.027485,0.047457
-0.0084111,0.059803
-0.0087301,0.0083298
0.057252,0.073104
0.018448,0.056165
0.031823,0.031695
0.030627,0.043534
0.031894,0.049126
0.060063,0.069441
0.069603,0.075104
0.019354,0.04981
0.063093,0.092555
-0.011321,0.0094779
0.0052137,0.049894
0.052048,0.067568
0.034809,0.028024
0.025737,0.070591
-0.031036,-0.015261
0.016726,0.079794
0.013067,0.027661
0.029853,0.042953
0.0073386,0.034712
-0.016622,0.034446
0.03091,0.085538
-0.010919,-0.0091385
0.065688,0.061235
0.078779,0.055394
0.098515,0.11991
0.08159,0.086796
0.047043,0.045536
0.088922,0.10693
-0.0011381,-0.0071717
0.010809,0.038822
0.073533,0.056414
0.053264,0.064283
0.026608,0.083876
0.015707,0.03605
-0.00044719,0.055571
0.046195,0.031574
-0.032316,-0.012523
0.052324,0.069866
0.016406,0.038006
0.021764,0.032282
0.049054,0.068407
0.036552,0.061175
0.046152,0.03939
0.026535,0.069275
0.027826,0.053203
0.03347,0.071219
0.043888,0.010419
-0.009825,0.051214
-0.0040407,0.049761
-0.034195,0.0047535
0.006783,0.041955
0.082879,0.10655
0.02175,0.048569
0.059544,0.10327
0.066566,0.040241
0.041222,0.022434
0.017837,0.026994
0.055836,0.053802
0.054106,0.091338
0.018239,0.053922
0.040243,0.074081
0.09205,0.12088
0.049317,0.044326
0.067701,0.079017
0.063792,0.011752
0.04558,0.11582
0.0086382,0.013704
