0.0031565,0.0018724
0.0047684,-0.0046138
-0.00062973,0.0010844
0.0013856,-0.0062836
-0.0017371,0.00042391
0.00050873,0.0025837
0.0035918,0.0017624
0.003687,-0.0015035
0.00094009,0.00041379
0.0038768,-0.0027376
0.0023543,-0.0039081
0.004658,-0.00077031
0.0037731,0.00036288
0.0029208,-0.0038334
0.001929,0.0032925
0.0087795,0.0036417
0.007135,0.0076484
0.0054073,0.002971
0.0070241,-0.0016711
0.0059962,0.0021895
0.0011244,0.00067527
0.0016558,-0.0029247
0.0057374,0.00083014
0.00037201,0.0038987
0.0046169,-0.003185
0.0065961,-0.0068894
-0.0011864,-0.0030695
0.010668,-9.4547e-05
0.0045724,-0.0029754
0.0025395,0.0045497
0.0041154,0.00039209
0.00038735,0.0023476
0.0018026,0.0029026
-0.00093971,0.0051754
0.0031146,0.0076555
0.0080968,-5.6957e-05
0.00028587,-0.0017979
0.0018363,0.0031797
0.0035687,0.0004168
0.0085549,0.0044361
0.00077227,0.0017833
0.0065237,0.00019236
0.0057892,0.0031302
0.0035882,-0.0085825
0.011442,0.0038514
0.0033908,-0.0018556
0.0017807,-0.0035929
0.0083043,-0.0035971
0.0068383,-0.0032863
0.0012884,0.0062935
0.0048828,0.0030832
0.0036801,-0.0011218
0.0032359,-0.00067381
-0.00085519,-0.0013578
0.0040656,-9.0548e-05
0.0076501,0.0040374
0.0027758,0.0011825
0.0093364,0.0048793
0.0017931,0.0020469
0.0012978,0.0015534
-0.00042481,0.0059081
0.0057321,-0.0019738
0.00020667,0.0019967
0.013727,0.0071348
0.00010354,0.0057278
0.0035205,0.0020574
0.008561,0.00027722
0.0034537,0.0022339
0.003877,-0.0027709
0.0066864,0.0019564
0.0086176,0.0030153
0.0095215,-0.00096932
-0.0033004,-0.00018682
0.0051311,0.0021636
0.0041603,-0.0018918
0.010726,-0.00010281
0.0043617,0.0020637
-0.00014022,-0.0037573
0.0039301,-0.0043818
0.0028697,-0.0039878
0.0070074,-0.0010238
0.0047938,0.00011803
0.0068485,-8.7973e-06
0.0042067,0.0052301
0.00013041,-0.0028735
0.00018371,0.00069585
-0.0030979,0.0041704
0.0012921,0.0010212
0.00013172,-0.0025451
1.5675e-05,-0.0066237
0.0019062,-0.00070805
0.002589,-0.0016061
-0.0012591,0.00075209
-0.0016331,-0.0040179
0.0039613,-0.0025731
-0.00030912,-0.0024287
0.0044453,0.0014866
0.0068271,-0.0013174
-0.00035808,-0.0021459
0.00029064,0.00057422
