10.774,16.359,-5.5858
10.771,16.357,-5.5858
10.775,16.36,-5.5854
10.772,16.359,-5.5863
10.773,16.358,-5.5849
10.769,16.359,-5.5894
10.768,16.358,-5.5897
10.776,16.359,-5.5829
10.771,16.358,-5.5868
10.775,16.359,-5.5842
10.768,16.356,-5.5883
10.774,16.361,-5.5863
10.772,16.358,-5.5868
10.775,16.361,-5.586
10.777,16.359,-5.5816
10.773,16.358,-5.5845
10.775,16.358,-5.5835
10.773,16.358,-5.5858
10.774,16.36,-5.586
10.77,16.358,-5.588
10.774,16.36,-5.5856
10.78,16.36,-5.5795
10.77,16.356,-5.5866
10.77,16.358,-5.5874
10.773,16.358,-5.585
10.771,16.357,-5.5864
10.771,16.358,-5.5873
10.773,16.359,-5.5855
10.772,16.357,-5.5849
10.779,16.359,-5.5799
10.775,16.359,-5.5842
10.772,16.358,-5.5853
10.779,16.359,-5.5795
10.774,16.359,-5.5856
10.775,16.359,-5.5833
10.768,16.359,-5.5903
10.774,16.359,-5.5852
10.772,16.358,-5.5859
10.769,16.356,-5.5873
10.771,16.357,-5.5858
10.773,16.36,-5.5864
10.777,16.36,-5.5827
10.772,16.358,-5.5857
10.775,16.358,-5.5836
10.773,16.357,-5.5839
10.775,16.359,-5.5837
10.77,16.359,-5.5888
10.777,16.36,-5.5833
10.774,16.358,-5.5839
10.771,16.359,-5.5884
10.773,16.358,-5.5848
10.776,16.358,-5.5821
10.769,16.357,-5.588
10.774,16.359,-5.5851
10.772,16.36,-5.5876
10.775,16.357,-5.5813
10.771,16.358,-5.5872
10.771,16.357,-5.5861
10.775,16.36,-5.5848
10.775,16.359,-5.5832
10.776,16.359,-5.5838
10.775,16.36,-5.5851
10.773,16.359,-5.5865
10.771,16.358,-5.5869
10.768,16.359,-5.5911
10.771,16.358,-5.5875
10.77,16.358,-5.588
10.774,16.357,-5.5826
10.777,16.359,-5.5813
10.771,16.357,-5.5862
10.777,16.358,-5.582
10.774,16.358,-5.5848
10.775,16.358,-5.5831
10.772,16.358,-5.5862
10.77,16.357,-5.5867
10.769,16.358,-5.5885
10.772,16.357,-5.5851
10.773,16.358,-5.5859
10.773,16.357,-5.5841
10.771,16.357,-5.5866
10.77,16.358,-5.5875
10.777,16.359,-5.5824
10.769,16.358,-5.5896
10.774,16.359,-5.5845
10.769,16.358,-5.5893
10.777,16.359,-5.5812
10.773,16.359,-5.5857
10.772,16.358,-5.5858
10.775,16.359,-5.5836
10.775,16.358,-5.5832
10.781,16.359,-5.5784
10.773,16.359,-5.586
10.772,16.358,-5.5855
10.771,16.359,-5.5875
10.772,16.359,-5.587
10.774,16.359,-5.5853
10.773,16.358,-5.5853
10.776,16.357,-5.581
10.777,16.359,-5.5818
10.773,16.359,-5.5861
