0.16206,0.18743,-0.025362
0.18834,0.36071,-0.17236
0.15466,0.29144,-0.13678
0.099278,0.17592,-0.076638
0.23495,0.24461,-0.0096605
0.24103,0.2165,0.024534
0.33222,0.39973,-0.067511
0.34146,0.31648,0.024981
-0.0096511,-0.043032,0.033381
0.38182,0.45262,-0.070796
-0.026411,0.019602,-0.046013
0.47336,0.61286,-0.1395
-0.012155,0.097049,-0.1092
0.02737,0.068878,-0.041508
-0.0027382,0.2057,-0.20844
-0.00035963,0.03663,-0.03699
-0.011814,-0.015918,0.0041047
0.38655,0.30374,0.082808
0.2284,0.42675,-0.19835
0.090778,0.031965,0.058814
0.18262,0.184,-0.0013795
0.2728,0.42728,-0.15448
0.019442,0.019621,-0.00017868
-0.036786,0.023738,-0.060524
0.051727,0.22859,-0.17687
0.17828,0.15548,0.022805
0.14895,0.24542,-0.096469
-0.065604,-0.034217,-0.031388
0.23996,0.30223,-0.06227
0.22908,0.28424,-0.055159
0.14257,0.23201,-0.089443
0.45627,0.47645,-0.020184
0.38985,0.33961,0.050242
-0.059705,0.024068,-0.083773
0.05374,0.17114,-0.1174
0.13081,0.20274,-0.071929
0.35951,0.36134,-0.0018226
0.27928,0.27956,-0.00028241
0.18166,0.1121,0.06956
0.48353,0.40283,0.080694
0.71525,0.56115,0.1541
0.10041,0.084777,0.015629
0.30745,0.34014,-0.032693
0.015823,-0.049264,0.065087
0.25765,0.14714,0.11051
0.33691,0.36132,-0.02441
-0.08668,-0.078887,-0.0077927
0.11602,0.2939,-0.17789
0.59739,0.48266,0.11473
0.35785,0.26695,0.090901
0.20007,0.027776,0.17229
0.18944,0.18636,0.0030777
0.029335,0.24372,-0.21438
0.32184,0.40241,-0.080576
-0.07143,-0.0052115,-0.066218
0.51635,0.73083,-0.21448
0.083299,0.19669,-0.1134
-0.24976,-0.31092,0.061163
0.093675,0.13808,-0.044402
0.2823,0.22174,0.060565
0.034505,0.036671,-0.0021657
0.19559,0.26498,-0.069392
0.12037,0.14661,-0.026241
0.028344,0.10944,-0.081096
0.1728,0.27756,-0.10476
-0.12897,-0.049377,-0.079591
0.069178,-0.051904,0.12108
0.082845,0.14827,-0.065424
0.3713,0.22601,0.14528
-0.15819,-0.0033106,-0.15488
0.037339,0.089802,-0.052463
0.22671,0.25186,-0.025155
0.38369,0.43404,-0.050347
0.5103,0.39954,0.11076
0.39,0.28693,0.10307
0.099466,0.22103,-0.12156
-0.099394,0.090912,-0.19031
0.35435,0.47541,-0.12105
-0.13753,-0.077615,-0.059919
-0.044445,0.13502,-0.17946
0.27229,0.30667,-0.034387
0.23418,0.22709,0.0070953
0.10398,0.23236,-0.12838
0.090123,0.095736,-0.0056134
0.0023407,0.20075,-0.19841
0.28825,0.26542,0.022828
0.26054,0.25442,0.006123
0.20259,0.18005,0.022541
0.40929,0.61328,-0.20399
0.32484,0.23183,0.093019
0.051171,0.15301,-0.10184
0.12095,0.1347,-0.013752
0.16113,0.15256,0.0085778
0.064025,0.10299,-0.03897
0.059766,0.013534,0.046232
0.24271,0.16656,0.076151
0.29747,0.36848,-0.07101
0.22769,0.3111,-0.083408
0.21296,0.31349,-0.10053
0.082035,0.29676,-0.21472
