0.14445,0.088324,0.10942,0.17714,0.14258,0.21656,0.20236,0.1936,0.201
0.17351,0.085377,0.15703,0.10882,0.17101,0.17635,0.20898,0.16731,0.1968
0.20916,0.098556,0.11074,0.1509,0.17077,0.13532,0.14666,0.15679,0.18135
0.21519,0.090421,0.13003,0.1456,0.15365,0.21855,0.13604,0.12703,0.24498
0.17289,0.069839,0.11956,0.14785,0.14681,0.14859,0.17368,0.17664,0.23843
0.13826,0.038354,0.090931,0.10239,0.14721,0.12131,0.12008,0.17985,0.1691
0.13364,0.078636,0.070925,0.12816,0.13549,0.17349,0.17574,0.17133,0.18462
0.16441,0.073247,0.1551,0.13516,0.15911,0.10431,0.15952,0.20623,0.23379
0.15541,0.091638,0.13337,0.11778,0.15913,0.1555,0.19104,0.18675,0.2214
0.14136,0.055697,0.081117,0.11501,0.14908,0.1422,0.11577,0.1559,0.17618
0.11269,0.051331,0.13825,0.12586,0.09143,0.11892,0.13436,0.15949,0.18528
0.1718,0.044798,0.09942,0.18563,0.14061,0.15313,0.22074,0.21093,0.22766
0.14455,0.095049,0.12192,0.11437,0.16991,0.14552,0.22153,0.18569,0.19813
0.14658,0.09919,0.11059,0.11885,0.13044,0.12167,0.15949,0.16929,0.20907
0.13043,0.068833,0.094936,0.12824,0.13421,0.17416,0.23388,0.13761,0.1787
0.14819,0.064352,0.11409,0.12297,0.153,0.19332,0.13007,0.1772,0.17842
0.11196,0.10942,0.10963,0.15266,0.14147,0.192,0.17922,0.19595,0.18417
0.14899,0.083377,0.10253,0.13003,0.13417,0.16259,0.18225,0.15656,0.16895
0.13553,0.080191,0.10254,0.10601,0.17484,0.17329,0.19415,0.15027,0.24493
0.14711,0.069409,0.088566,0.14877,0.17261,0.12756,0.1551,0.23537,0.18282
0.12665,0.033599,0.050769,0.08206,0.10147,0.15584,0.15339,0.15886,0.12428
0.14956,0.04325,0.087656,0.086701,0.14989,0.15721,0.1692,0.17377,0.13189
0.15431,0.092538,0.057053,0.11889,0.18875,0.15466,0.20458,0.23554,0.23572
0.14679,0.057416,0.09689,0.086491,0.13675,0.12393,0.14451,0.12424,0.11903
0.09689,0.070237,0.11272,0.088852,0.13257,0.10663,0.097587,0.14378,0.13013
0.15793,0.094533,0.13984,0.14284,0.14245,0.15885,0.20287,0.22313,0.19263
0.14771,0.061791,0.061866,0.12825,0.13684,0.14669,0.18287,0.15351,0.15208
0.12148,0.056831,0.10287,0.12424,0.16832,0.17595,0.16659,0.21714,0.14965
0.14357,0.082833,0.081676,0.12808,0.11867,0.1434,0.21352,0.16046,0.20309
0.208,0.085148,0.085444,0.15691,0.14096,0.10012,0.15389,0.13532,0.13269
0.18523,0.059756,0.0958,0.14787,0.18274,0.18505,0.18765,0.22846,0.19148
0.15286,0.06163,0.10993,0.16407,0.18673,0.20497,0.1537,0.13926,0.19195
0.1954,0.057905,0.10506,0.088927,0.13701,0.1983,0.15206,0.22851,0.1604
0.198,0.085709,0.1107,0.11225,0.13777,0.18034,0.1843,0.23055,0.2258
0.18409,0.05471,0.14421,0.11495,0.14889,0.12775,0.21805,0.18383,0.21502
0.18395,0.072307,0.10861,0.10744,0.15249,0.14596,0.1406,0.16565,0.18668
0.14568,0.08157,0.11557,0.10869,0.13038,0.1975,0.17552,0.18667,0.26644
0.15464,0.10695,0.10254,0.15104,0.16174,0.16401,0.1854,0.14922,0.20536
0.1486,0.080867,0.1126,0.1194,0.1701,0.13031,0.16964,0.16265,0.18886
0.15333,0.073684,0.098617,0.1574,0.14476,0.14358,0.17464,0.18781,0.19135
0.17945,0.093876,0.18564,0.13334,0.16136,0.14865,0.17726,0.22284,0.15817
0.13794,0.087463,0.15164,0.092433,0.1184,0.14329,0.13615,0.21633,0.14768
