0.0010186,-0.0018193,0.0049926,0.0043135,0.0051452,0.0024328,0.0091187,0.011696,0.014834
0.0057942,-0.0024215,0.0051691,0.0020469,0.0062786,0.0037447,0.0099838,0.013852,0.013851
0.0046476,0.0033638,0.0042295,-0.00049872,0.0029528,0.0084626,0.011957,0.0084355,0.015075
0.0031858,-0.0016759,0.0034134,0.0021428,0.011639,0.0079592,0.0081203,0.011659,0.015786
0.0026596,-0.00014881,0.0033267,0.0038067,0.0072516,0.00652,0.012383,0.014553,0.016935
0.00048501,4.5944e-05,0.0094073,0.0024871,0.0019197,0.0084754,0.015397,0.016763,0.014503
0.0034274,-0.0049933,0.0035082,-0.00057722,0.0041995,0.0061914,0.0061926,0.0139,0.014493
0.00048968,0.0056193,0.0017408,-0.001897,0.0096064,0.0072518,0.012141,0.015369,0.012942
-0.0027542,0.0011361,0.0014813,0.0015864,0.008259,0.0057174,0.012,0.0098923,0.013238
0.00054853,-0.0022226,0.0040128,0.0012954,0.0077352,0.0027408,0.009146,0.015485,0.012107
0.00023698,0.00060881,0.0021851,-0.0032201,0.0062132,0.0060337,0.0088307,0.015512,0.016032
-0.0011744,-0.0020453,0.0031755,-0.00046131,0.0066448,0.0087521,0.0084275,0.010806,0.016877
0.0027672,-0.0013752,5.0193e-06,0.0058228,0.0083705,0.0071788,0.008839,0.013923,0.015601
-0.003461,0.0046479,0.0038162,0.0076767,0.0014164,0.0084413,0.0089681,0.013689,0.012271
0.0034497,-0.00011686,-0.0047962,0.0021684,-0.00052239,0.011871,0.014784,0.016459,0.013868
-0.00021401,0.0018205,0.0029554,0.0096421,0.0041625,0.0050327,0.0070861,0.011928,0.013743
-0.0029415,0.0066089,0.0036505,0.0065484,0.0078245,0.0053758,0.0089914,0.013042,0.017524
-5.2495e-05,-0.0049716,0.0029716,0.0032662,0.0070768,0.011109,0.0059149,0.0053471,0.016717
-0.0031183,-0.0017411,-0.0025319,0.0066337,0.0031774,0.0076774,0.0099319,0.014572,0.017999
0.0026639,-0.0016266,0.0030278,-0.0023011,0.0025961,0.0091377,0.0082789,0.0048981,0.013042
-0.0011367,0.0026548,0.0038366,0.0006911,0.0068494,0.008296,0.016087,0.017014,0.018084
0.00193,-0.0017123,0.0011292,0.0034679,0.0093536,0.0011942,0.0049482,0.01347,0.016167
-0.0044193,0.0019832,0.0011349,0.0059443,0.0042622,0.0056377,0.014209,0.01706,0.015671
-0.004578,-0.001928,0.0005763,0.00049406,0.0040716,0.01024,0.012927,0.012784,0.017527
0.0022334,-0.0029611,0.0057586,0.0041445,0.0040925,0.0015432,0.013796,0.013668,0.017506
0.0020536,0.0019965,0.0083059,0.0035317,0.0096211,0.0086727,0.011927,0.018895,0.0092458
0.0060275,-0.0018983,-0.0018032,0.0065028,0.0004739,0.0046324,0.0085512,0.015685,0.014729
0.0026229,0.0023678,0.0023021,0.0059267,0.0025888,0.0095047,0.0081747,0.011895,0.012762
-0.0019247,0.0018928,0.0065248,0.005056,0.0048933,0.0086093,0.0093829,0.011431,0.019786
0.0017099,-0.002791,0.00095638,0.0038965,0.0096842,0.0096564,0.012532,0.0073157,0.012908
-0.0072903,0.002498,0.0030662,0.0030226,0.006704,0.0099402,0.010807,0.012099,0.020911
0.0085751,0.0025106,0.00076271,0.0018397,0.0061519,0.0055824,0.0067648,0.015639,0.016423
-0.0013632,0.0024021,0.0025296,0.00057252,0.0038615,0.0048576,0.0092835,0.012062,0.015753
-0.002855,-0.0031038,-0.00044513,0.0030529,0.010743,0.011547,0.0058386,0.014941,0.01297
-0.0027579,0.0018753,-0.00053585,-0.0014415,0.0026428,0.0065452,0.0064113,0.013443,0.014966
0.0040668,-0.0001095,0.0045157,0.0032265,0.0051635,0.012242,0.01145,0.012138,0.018289
-0.0011434,0.0028205,0.0010506,0.0012451,0.0028593,0.010749,0.007515,0.012783,0.012896
0.0012215,0.0036573,0.0026622,0.0038415,0.0097974,0.0061742,0.0042534,0.0095438,0.019586
0.0028665,0.0017886,0.0022061,0.0046994,0.0015952,0.0061837,0.0050831,0.011818,0.016082
-0.00062998,-0.0037795,0.0071778,-4.1217e-05,0.008925,0.0052913,0.010123,0.010847,0.020562
