-0.012073,0.0036554,0.01104
0.014193,0.0054562,-0.0040453
-0.0052326,0.026233,0.0024832
0.0014095,-0.0084719,0.0036954
0.013844,0.0081629,0.0049657
0.016197,-0.0046179,0.018023
-0.0038851,0.021226,0.0074437
-0.0128,0.016612,0.0045687
0.01434,0.0015702,0.030148
0.01845,-0.0086481,-0.0028033
0.0046304,0.019794,0.0074514
0.002421,-0.0024674,0.017356
-0.0026546,0.0050427,0.0061534
0.006103,0.0032857,-0.0015048
-0.00023259,0.0070804,0.0086096
-0.011602,0.019617,0.023802
-0.00085618,-0.00040381,0.016853
-0.0038382,0.016847,0.012208
-0.017667,0.016437,0.009551
0.0077573,0.0084685,0.0012204
0.011603,0.0061657,0.02371
0.0035383,-0.013969,0.025069
0.012362,-0.006907,0.0072956
0.0013329,0.0068985,0.026297
0.014502,0.0089266,0.012816
-0.0033206,-0.00066734,0.016911
-0.01613,0.0087353,0.012337
-7.1111e-05,4.4682e-05,-0.006865
0.015166,-0.00070644,0.030629
0.0043811,-0.002799,0.01949
-0.0056228,0.0077487,-0.0027109
-0.014242,-0.013095,-0.017272
0.0080597,-0.0012025,0.013951
0.0048692,0.014676,0.030537
-0.0084404,0.0058833,-0.0039964
-0.0040577,0.034615,0.005596
-0.0087534,-0.002528,0.015417
0.022103,0.0047943,0.010287
0.00023183,0.019955,0.019409
-0.0010581,0.0085405,-0.0021278
-0.0019852,0.0038346,0.019597
-0.0014788,-0.017574,0.0087256
0.0077755,0.0045861,0.012941
-0.0027995,-0.0086525,0.012871
6.9333e-05,0.0076486,0.00094914
-0.00038756,-0.0071438,0.01313
0.016152,0.0022583,0.027105
0.0037596,0.0008822,0.005612
-0.003958,0.012286,0.0018613
0.0034462,0.0055228,0.014239
0.015105,-0.0044671,0.014239
0.012304,0.015752,0.022147
-0.0037165,0.011664,0.018205
0.020749,0.014685,-0.0013473
-0.013496,-0.0064917,0.01862
0.014189,0.011778,0.0025702
0.015441,0.010231,0.019294
-0.022271,-0.0023038,0.0087787
-0.0037778,0.0056599,-0.00041971
-0.0056131,-0.0066269,0.02027
-0.0022613,-0.0053617,-0.00045204
0.00215,0.0053562,0.0049175
0.024411,0.010233,0.013116
-0.0055149,0.0029421,0.02518
-0.010337,0.006329,0.0052104
0.0025564,0.0088969,0.015243
0.010253,0.0044388,-0.0025222
0.0076463,-0.0060647,0.031295
-0.0016529,0.0081646,-0.0024547
0.0084393,0.0067144,0.0032369
0.01758,-0.0064064,0.0022463
0.00091755,-0.006481,0.015718
-0.0087979,0.0090926,-0.0058048
-0.013094,-0.005799,0.024877
0.007012,-0.017394,0.0053429
0.0056129,0.00151,0.017846
0.017982,0.0040963,0.02201
0.0061142,-0.0092016,0.011256
0.019662,0.0013029,0.013471
0.014692,0.011459,0.025981
-0.023678,0.01807,0.0061741
-0.0019753,0.0066196,0.0053555
-0.0018809,-0.0068673,0.0084777
0.0065093,0.02478,0.0071457
0.003984,0.0022855,0.039511
-0.013021,0.0042824,0.0046984
-0.0048327,0.0056868,0.0043797
-0.015776,0.014982,0.023201
-0.00049749,-0.002335,0.0090129
0.0024257,0.0050727,0.0096781
0.015848,-0.003668,0.014935
0.032206,-0.0011371,0.0030311
0.01007,0.025685,0.0029747
-0.0131,0.0052168,-0.00078883
0.008993,0.0044963,0.026017
-0.0080185,0.0067622,0.014171
0.0079977,-0.010391,0.0039905
-0.0046892,0.020914,0.009961
-0.005468,-0.0015066,-0.003396
-0.0074228,0.013626,0.0022199
