0.037812,-0.043241
0.16621,0.057123
-0.015664,0.11281
0.1539,0.4474
0.16358,0.23031
0.029564,-0.014916
0.0059425,0.24445
0.17826,0.19026
0.0073586,0.020409
0.25624,0.40681
0.079294,0.090843
-0.080582,0.15723
0.10179,-0.072556
0.029977,0.063755
0.011285,0.1697
-0.081427,0.054572
-0.034801,0.17324
0.28688,0.016678
0.087175,0.005599
-0.050501,0.073825
-0.10754,0.13828
0.14886,0.039005
0.01687,0.067378
0.17804,0.17244
0.19984,-0.055926
0.011895,0.18801
-0.13803,0.17794
0.1796,0.23854
-0.016749,0.072902
0.17214,0.064966
-0.00042935,0.20177
0.16122,0.071669
0.014674,0.17441
-0.04126,0.18431
-0.066826,0.26319
-0.068923,0.032903
0.080964,0.035864
0.12781,0.18593
0.027599,0.17514
0.16937,-1.8232e-05
-0.020608,0.17511
0.00073683,-0.072432
0.034208,0.03084
0.17812,0.27786
-0.019899,0.28308
0.1389,-0.11795
0.024377,0.11336
0.047273,0.15262
0.16464,0.036335
0.095771,0.066504
-0.049658,0.013179
0.044747,0.25264
0.062014,0.14785
0.051726,0.020116
0.14554,-0.014231
-0.086108,0.26188
0.10125,0.22469
0.087491,0.11806
0.087315,0.037208
0.13938,0.13275
0.072403,0.15722
0.073986,0.011602
0.031111,0.045621
-0.03544,0.40478
0.11192,0.052403
0.26152,0.10309
0.36643,0.17921
-0.021693,0.20047
0.11331,0.19245
-0.019357,0.069303
0.1553,0.38597
0.19678,0.074974
0.071816,0.06808
0.02687,-0.024523
-0.038754,0.041094
0.089754,-0.004039
0.0082149,0.16061
0.17971,0.12639
0.10416,0.29637
0.017905,0.24352
-0.079141,0.27429
0.085418,-0.046705
0.22687,0.2255
0.0049192,0.31051
0.27475,0.38544
0.026857,0.30927
0.02869,0.38072
0.10026,0.1272
0.20491,0.23198
0.11345,0.080266
0.135,-0.066107
0.18644,0.050547
0.047381,-0.024624
0.080773,0.36598
0.13213,0.12433
0.023198,0.14012
0.12907,0.09186
0.12367,0.25629
0.08876,0.21797
0.068642,-0.094686
