-0.043241,0.094229
0.057123,0.13902
0.11281,0.12803
0.4474,0.096406
0.23031,0.18874
-0.016321,0.026066
0.24445,0.10551
0.19026,0.4078
0.020409,0.042686
0.40681,0.17928
0.090843,0.1604
0.15723,0.011695
-0.072556,0.13021
0.063755,0.023931
0.1697,0.22677
0.054572,-0.0071545
0.17324,0.11319
0.016678,0.055596
0.005599,-0.0074141
0.073825,0.16533
0.13828,0.11269
0.039005,0.18554
0.067378,-0.0057054
0.17244,0.26058
-0.055926,0.055762
0.18801,0.099842
0.17703,0.13085
0.23854,0.37405
0.072902,0.11731
0.064966,-0.0020622
0.20177,0.022853
0.071669,0.27669
0.17441,-0.03965
0.18431,0.11915
0.26319,0.043931
0.032903,-0.034313
0.035864,0.00087839
0.18593,0.17639
0.17514,0.054229
-1.8232e-05,0.28003
0.17511,0.062162
-0.072432,0.12483
0.03084,0.023612
0.27736,0.14438
0.28308,0.21305
-0.11898,0.068017
0.11336,0.078481
0.15262,0.10559
0.036335,0.11029
0.066504,0.060044
0.013179,0.05653
0.25264,0.17613
0.14785,0.043927
0.020116,0.12081
-0.014231,0.088108
0.26188,0.048957
0.22469,0.071574
0.11806,0.011267
0.037208,0.10485
0.13275,0.1601
0.15722,0.29942
0.011602,-0.07222
0.045621,-0.021924
0.39876,0.18796
0.052403,0.16512
0.10309,0.28222
0.17921,0.26412
0.20047,0.12339
0.19245,0.22264
0.069303,0.089033
0.38597,9.8609e-07
0.074974,0.21706
0.06808,0.057119
-0.024523,0.036732
0.041094,0.17042
-0.004039,0.19451
0.16061,0.032288
0.12639,0.029423
0.29637,0.15361
0.24352,0.14618
0.27384,0.018691
-0.046705,0.068079
0.2255,0.051783
0.31051,0.21583
0.38544,0.35888
0.30927,0.24219
0.38072,0.075591
0.1272,0.10172
0.23198,0.21166
0.080266,0.17678
-0.066107,0.1215
0.050547,-0.012059
-0.024624,0.018768
0.36825,0.19746
0.12433,0.16202
0.14012,0.19164
0.09186,0.1519
0.25629,0.10552
0.21797,0.13413
-0.094686,0.091617
