-0.001759,-0.0003996
0.0059628,0.0029902
0.0028505,0.0040168
-0.0016547,0.002805
-0.0021337,-0.0044881
0.0061746,0.00089773
-0.0014518,0.00036306
0.00078987,0.00033611
0.0055319,0.00023821
-0.0022537,0.00014805
-0.0050931,0.0021859
0.0023192,0.0040604
0.00042383,0.00036261
-0.001111,-0.0062754
-0.0022355,-0.0018094
0.0028776,0.0044948
0.0031225,0.0047925
-8.7052e-05,0.006517
-0.00048829,0.0022402
0.00032404,-0.0019688
0.00023392,-0.00069648
0.0056693,-0.0040148
0.0058392,0.0030056
0.00012309,-0.0020782
0.0053825,-0.0024662
-0.0034244,0.0028208
-0.0040857,0.00088527
0.004673,-0.00053677
-0.00042987,0.0015629
-7.789e-05,0.00286
0.00088411,0.0029124
0.0043458,-0.002956
0.0041112,-0.0025723
0.0009601,0.00050274
0.001224,0.00071195
-0.00024856,0.002515
0.0053065,0.00041303
-0.0030238,-0.00084963
-0.00022104,0.00064686
0.0059323,0.00056292
0.0008782,0.0030692
0.0017636,0.0017329
0.00045312,-0.0027144
5.8991e-05,0.0022637
-0.0033911,0.0030429
3.6638e-05,-0.001835
-0.0036198,-0.0063554
-0.0024535,0.0015241
0.003475,-0.00075156
0.00059038,0.00015398
0.0058849,-0.0022173
-0.0014283,-0.0025664
0.0026957,0.0015255
-0.00080123,0.00090215
-0.0037443,0.0021038
-0.0012231,-0.0016638
0.0077003,0.00065482
0.0025161,-0.0037713
-0.001191,0.00069633
-0.0066064,0.00037947
0.0016518,-0.00026965
-0.0006416,0.004449
-0.0022801,0.00064183
0.0050998,0.0055135
0.00027614,0.003239
0.0024842,-0.0021175
0.0040648,0.0028377
0.0064193,0.0038476
0.00461,-0.0011441
0.0078344,0.0011385
-0.00096316,0.0055745
0.0014051,0.0025668
-0.0041185,-0.0026146
-0.00091414,0.0021151
0.00011342,-0.00016249
-0.0047343,-0.0038548
-0.0016757,-0.0017044
-0.0018989,-0.0018653
-0.0049862,0.00056868
-0.0013457,0.0043217
0.0023921,0.00059132
0.0024024,-0.0048731
0.0031286,0.00030884
-0.0075599,0.008069
0.0014168,-0.0019848
0.0016433,0.0093659
-0.0013293,-0.00058135
-0.0011892,0.006149
0.0023749,0.00244
0.0033075,0.0030572
-0.0033154,0.0022515
0.003873,-0.0003151
0.0030458,0.0024946
0.0012306,0.0050486
0.002313,0.00050471
-0.0019331,0.0040447
-0.00039182,0.0019422
0.00069825,-0.0017512
-0.0077919,0.0010492
-0.0029826,-0.0023008
