-0.005174,0.080448
0.012314,0.045927
0.0018304,0.012289
-0.018662,0.061966
-0.036697,0.046624
-0.0044899,0.054257
0.017939,0.052761
-0.0136,0.022525
0.0093358,0.0030542
-0.034988,0.0038519
0.046591,0.098199
-0.0062085,0.06064
-0.00031734,0.071383
0.01432,0.0041208
0.027958,0.031603
0.0010525,0.018122
0.0014259,0.048213
-0.011492,0.030166
0.013058,-0.038184
-0.0068036,0.074797
0.054905,0.10102
0.036998,0.028804
0.051343,0.089542
-0.0098981,0.033987
0.04982,0.077916
-0.0037141,0.03562
-0.027042,0.014764
-0.072792,0.038518
0.049796,0.025776
0.011262,0.053942
0.062775,0.03967
0.018759,0.059003
-0.046823,0.02595
-0.035167,0.03246
0.0068458,0.070193
0.062212,-0.0026314
0.041616,0.068539
-0.004043,0.0058265
-0.011772,0.0047163
0.041582,0.092154
0.054299,-0.0062677
0.00053217,0.07404
0.045151,0.035348
0.084498,0.022
-0.020462,0.04223
-0.0038649,-0.0020833
0.016478,0.059932
-0.014492,0.089374
0.0031664,-0.033035
0.0506,0.067382
0.032998,0.058119
0.051426,0.02667
-0.038,0.07329
-0.024009,0.02218
0.059356,-0.0093164
0.0052476,0.080816
-0.023466,0.011383
-0.027721,0.074351
0.047311,0.01918
-0.049863,0.039458
-0.0017076,0.015471
0.00098724,0.015673
0.037522,-0.024416
-0.0044035,0.016517
0.03353,0.016249
0.0063092,0.042651
0.018173,0.061255
0.016815,-0.024938
0.017714,0.088035
0.042702,-0.026682
0.043267,0.011864
0.0074127,0.041152
-0.012284,0.026783
0.01691,0.063262
0.019382,0.0026621
0.045646,0.050618
0.044644,0.040681
0.025076,0.055887
0.041097,0.050656
0.032209,0.01394
-0.0091824,0.040341
-0.031827,0.00088284
0.0064516,0.016049
0.037529,0.02385
0.052668,0.06312
0.016483,0.057609
-0.028958,0.088214
0.089766,0.10661
0.065808,0.064056
0.054944,0.06037
0.0034384,0.037759
0.002122,0.089685
0.020623,0.089327
-0.0022731,0.021761
0.011213,-0.020535
0.0096442,0.0082869
-0.0014744,0.057135
-0.012184,0.12372
0.049679,0.050581
-0.063661,-0.0080294
