-0.012099,0.011977
-0.00599,0.0064176
0.014749,0.011658
0.0052308,0.0032455
0.0073998,0.014421
0.0089925,-0.0011308
-0.00059747,-0.00089681
0.022115,-0.0095547
-0.020364,0.0021936
0.013802,0.012615
-0.0044733,0.0083515
-0.00093741,-0.0036281
0.00064295,0.0072944
0.024812,0.022244
-0.0042944,-0.0023278
-0.011959,0.0039724
0.011841,0.0068495
-0.0036171,0.00034596
-0.0063727,-0.0072585
-0.014147,0.034618
0.0044476,0.015728
0.017324,0.018882
-0.0045778,0.019523
0.0048044,0.0027418
0.018856,0.01023
-0.0030891,0.017179
0.023933,-0.00067018
0.0099627,0.0055878
0.0095849,0.010037
0.003424,0.024858
-0.0040964,0.026843
0.012229,-0.0074766
-0.0009085,-0.005123
0.00013721,0.010413
-0.0053151,0.005871
-0.018636,0.007088
0.0028075,0.013447
-0.0093016,0.0082485
0.005107,-0.0014627
-0.0010837,-0.0028818
0.01025,0.015049
-0.0052637,-0.0049339
0.0092873,-0.0022569
0.024326,0.0082335
0.0030806,0.0014925
-0.0070785,0.018879
0.0028852,0.0064933
-0.0074381,0.00074022
-0.0017656,0.0075638
0.0034912,0.011301
0.0043305,0.0016684
0.022873,0.012398
0.0219,0.0059916
0.0070329,0.019138
-0.01242,0.0098648
-0.004052,0.023047
-0.01261,0.0019665
0.022419,0.03093
0.0040901,-0.0034673
-0.005095,0.010521
0.011869,-0.0045024
-0.0080806,0.012218
0.00059139,0.0072454
0.0066254,0.021904
0.0081537,0.0083864
0.0038543,0.0046746
0.0031046,0.0051221
-0.012573,-0.021938
0.020836,0.015182
0.0013219,-0.012701
-0.016324,0.014709
-0.0040631,-0.0033538
-0.0019642,0.022719
0.012994,0.016571
0.0015179,-0.00092174
0.002664,0.0069469
0.0063731,0.0081213
-0.0051972,0.0034045
0.0020585,0.017233
0.0062158,0.012925
-0.0062149,-0.003663
0.0010765,0.022202
-0.014693,0.00099325
0.013243,-0.0093943
0.0069454,0.012027
0.0136,-0.014257
0.015923,-0.0021633
-0.0050352,0.020014
0.0019432,0.00089914
0.011089,-0.0049023
0.007043,0.0025085
-0.010636,0.011372
-0.014829,0.0044389
-0.0074485,0.0042695
0.014153,0.001224
-0.0071349,0.010237
-0.00019042,0.01127
0.00012058,0.0048744
-0.0089434,0.0085273
0.013364,0.019342
