0.00021809,0.021871,0.012073
-0.0057297,0.0173,0.0085687
0.0067433,0.027449,0.020394
0.0082311,0.029546,0.020553
0.0022755,0.027735,0.014242
0.0032043,0.025725,0.013305
0.0042744,0.026533,0.015261
0.0076733,0.032916,0.02224
-0.0011151,0.021805,0.0091892
0.0033798,0.02734,0.017281
0.00075847,0.023862,0.010402
-0.0080141,0.016622,0.0056982
-0.0002723,0.019828,0.012684
0.0042005,0.022939,0.015957
0.0041584,0.024534,0.013964
-0.0018151,0.021847,0.0093968
0.0033541,0.027256,0.013893
0.00056392,0.019132,0.0091075
0.003514,0.025646,0.0167
0.0022459,0.020687,0.01286
0.0061753,0.028373,0.018003
-0.00090392,0.022777,0.010157
0.00075286,0.026766,0.0168
0.0032125,0.027163,0.014387
0.0041514,0.02215,0.010937
6.8093e-05,0.023664,0.01148
0.0049438,0.027358,0.015916
0.0019067,0.023186,0.014178
0.0013578,0.025458,0.013841
0.006465,0.027306,0.021452
0.00050615,0.022536,0.012961
0.0016255,0.023703,0.014464
0.0019466,0.026111,0.014463
0.0017536,0.027304,0.016877
0.0093087,0.033841,0.025734
-0.0014201,0.021226,0.011877
-0.0039728,0.020669,0.010438
0.00086214,0.024482,0.011037
-0.002402,0.017723,0.004279
-0.0028856,0.019696,0.0088931
0.0054791,0.027759,0.017785
0.0022935,0.022874,0.012625
-0.002178,0.02162,0.009181
0.0011777,0.021275,0.014209
-0.0031307,0.018235,0.0089582
0.0035281,0.025499,0.01603
0.0012574,0.020787,0.0094753
-0.0025026,0.020206,0.010938
-0.0015498,0.021769,0.0083121
0.0050214,0.027776,0.01647
-0.0044605,0.014781,0.010451
0.0023583,0.024482,0.012095
0.0025492,0.025694,0.014982
0.0014055,0.022952,0.01289
0.00091142,0.021731,0.011631
0.00092495,0.021356,0.013754
-0.0023883,0.018012,0.0083374
0.0030614,0.023617,0.017038
-0.0038001,0.013728,0.004675
0.00028536,0.022024,0.014329
0.0066262,0.030319,0.018163
0.00058975,0.023752,0.014041
-0.0024069,0.024243,0.0079697
-0.0014443,0.024202,0.010939
0.00080285,0.028229,0.014107
-0.00036848,0.023864,0.014139
0.0043558,0.028518,0.016687
0.0015813,0.026076,0.016401
0.0049752,0.022206,0.015487
0.0035997,0.028012,0.016627
0.0026747,0.020669,0.014891
0.0025471,0.023677,0.016154
-0.0043362,0.017214,0.012752
0.0035349,0.022548,0.017404
0.0047742,0.029624,0.015812
0.0017426,0.027119,0.015156
-0.0008748,0.021796,0.0099269
-0.00054658,0.024012,0.015059
0.0018029,0.022761,0.0098797
0.0017514,0.020874,0.013419
-0.0023759,0.0206,0.011744
0.0011187,0.0208,0.011468
0.0016682,0.01995,0.012341
-0.0012359,0.022024,0.012055
0.0011984,0.02493,0.011418
0.0072943,0.031259,0.019087
0.0011053,0.027454,0.017481
-0.0055713,0.018545,0.0084792
0.0038814,0.02339,0.016464
0.0028126,0.026164,0.014827
0.0097739,0.027512,0.019183
0.0056229,0.022923,0.017661
-0.0022002,0.018878,0.010974
0.00040842,0.022037,0.012664
0.0036047,0.025393,0.016639
-0.00010833,0.021899,0.011735
0.0014838,0.025072,0.011797
0.0016934,0.022009,0.013813
-0.0027384,0.019964,0.0076761
-0.0022624,0.022078,0.011713
