0.27182,0.054661,0.11815,0.19318,0.19559,0.15129,0.30794,0.12778,0.27737
0.23583,0.075533,0.24416,0.15495,0.13743,0.16967,0.19476,0.24164,0.27882
0.28984,0.10391,0.093731,0.11326,0.16416,0.081195,0.1523,0.34837,0.32467
0.15901,0.040292,0.083133,0.090601,0.072952,0.2076,0.14563,0.13524,0.14953
0.35144,0.064667,0.10741,0.064473,0.17209,0.14923,0.28103,0.27876,0.27946
0.21298,0.040998,0.016223,0.16281,0.13554,0.10087,0.069299,0.18555,0.19595
0.4959,0.022201,0.15671,0.221,0.11013,0.25474,0.20297,0.26383,0.21777
0.31228,0.024257,0.030486,0.03639,0.12967,0.2439,0.10758,0.1608,0.40604
0.18529,0.029568,0.092038,0.15201,0.019431,0.26511,0.35894,0.23841,0.50366
0.23462,0.12761,0.11997,0.17678,0.27567,0.21409,0.03398,0.19987,0.28771
0.18085,0.035677,0.093,0.17596,0.15201,0.29757,0.21679,0.42078,0.32051
0.50283,0.15535,0.20774,0.16833,0.045689,0.15429,0.30989,0.2156,0.31185
0.33741,0.076617,0.14041,0.32649,0.16045,0.18241,0.29245,0.22779,0.29043
0.20991,0.061645,-0.01142,0.17112,0.053355,0.015636,0.18725,0.12095,0.3087
0.42278,0.066578,0.02381,0.16656,0.18037,0.11939,0.32607,0.28626,0.24961
0.27485,0.057353,0.073437,0.22862,0.16442,0.35504,0.19171,0.40994,0.27936
0.29162,0.13435,0.16516,0.064605,0.28674,0.25056,0.29933,0.31876,0.39642
0.12807,0.039541,0.13842,0.19584,0.22805,0.11082,0.1495,0.10124,0.13962
0.45729,0.030064,0.1265,0.19547,0.17628,0.22681,0.14583,0.17604,0.44092
0.1793,0.024279,0.13098,0.2292,0.21395,0.16958,0.12586,0.35122,0.38509
0.16357,0.047516,0.21499,0.083504,0.17214,0.27442,0.26645,0.13286,0.19656
0.29574,-0.0088615,0.10298,0.19687,0.12145,0.020935,0.24064,0.12851,0.48504
0.19213,0.085172,0.088238,0.20582,0.038779,0.25581,0.22231,0.3338,0.15107
0.32311,0.090556,0.06108,0.10172,0.11898,0.18254,0.022451,0.28049,0.2951
0.2708,-0.0052572,0.12044,0.019539,0.097603,0.44551,0.23634,0.28437,0.24149
0.38205,0.067628,0.048422,0.059141,0.041444,0.087126,0.055258,0.23131,0.23572
0.34821,-0.035261,0.026655,0.073366,0.14583,0.19974,0.24202,0.072047,0.33213
0.45785,0.015939,0.054072,0.1075,0.11791,0.16047,0.11463,0.2276,0.22422
0.077726,0.096811,0.037731,0.2056,0.15326,0.14904,0.17434,0.30218,0.12226
0.2698,0.070061,0.080528,0.064441,0.16571,0.089125,0.035265,0.27864,0.28771
0.2966,0.07862,0.14424,0.1782,0.11551,0.18244,0.4027,0.20553,0.34428
0.39339,0.061919,0.060944,0.25951,0.082623,0.16231,0.22216,0.38342,0.32758
0.27248,0.077992,0.13642,0.1486,0.16521,0.33153,0.17876,0.37565,0.1057
0.33932,0.19671,0.10857,0.14921,0.14774,0.20703,0.13853,0.60419,0.25514
0.30333,0.0528,0.084401,0.21431,0.16823,0.22105,0.14138,0.26688,0.28135
0.20238,0.088958,0.11737,0.1179,0.15188,-0.010999,0.10693,0.27356,-0.025041
0.37278,0.089964,0.11311,0.11427,0.39122,0.32887,0.19316,0.25789,0.17348
0.48516,0.096084,0.14074,0.17306,0.16981,0.23426,0.41317,0.3596,0.34816
0.3235,0.099498,0.086669,0.12515,0.15338,0.062149,0.29227,0.26835,0.20874
0.24609,-0.025377,0.018124,0.13703,0.32009,0.28192,0.35548,0.22906,0.25586
0.37817,-0.003194,0.084436,0.062853,0.13918,0.37098,0.17558,0.11813,0.37329
0.28733,0.091467,0.059588,0.01626,0.092247,0.20175,0.17727,0.36144,0.30076
0.1478,0.068204,0.075181,0.019681,0.11218,0.2152,0.18856,0.1273,0.24965
0.12161,-0.0021622,0.049286,0.028471,0.13071,0.12309,0.20351,0.18303,0.17858
0.39331,0.088547,0.12608,0.24236,0.12155,0.29788,0.25116,0.38182,0.30376
0.2798,0.075477,0.10431,0.080263,0.11103,0.092585,0.10748,0.14444,0.19875
0.30416,-0.0046182,0.13877,-0.0043929,0.14796,0.14619,0.14915,0.39985,0.20948
0.27417,0.020521,0.035461,0.13395,0.0031162,0.16986,0.25496,0.26858,0.37463
0.34392,0.14518,0.14144,0.20945,0.084529,0.18652,0.2478,0.25181,0.2661
0.23354,0.044127,0.040552,0.10666,0.20302,0.077791,0.32809,0.17638,0.2589
0.30185,0.05608,0.035311,0.1196,0.18437,0.14413,0.12489,0.18537,0.26543
0.40016,0.057289,0.16135,0.26575,0.15522,0.2812,0.34746,0.46226,0.30064
0.21673,0.013758,0.073024,0.11426,0.099072,0.17676,0.23745,0.28409,0.21895
0.15329,0.028378,0.010109,0.093817,-0.038056,0.0099423,0.086785,0.19286,0.16135
0.28054,0.04299,0.088858,0.099592,0.091271,0.19298,0.25369,0.093849,0.16738
0.25932,0.096934,0.095471,0.20491,0.15548,0.15426,0.27012,0.18908,0.19433
0.52911,0.055468,0.10727,0.11272,0.12926,0.19589,0.169,0.16595,0.28817
0.15182,0.025186,0.094857,0.1626,0.092948,0.18633,0.22884,0.27463,0.30818
0.20712,0.088574,0.12405,0.11174,0.18304,0.30512,0.11459,0.20003,0.44119
0.30507,0.099095,0.057128,0.12623,0.18943,0.22464,0.27648,0.34568,0.46432
0.4262,0.034246,0.17017,0.24699,0.25349,0.22856,0.27823,0.32328,0.43954
