0.036446,0.10228,-0.065838
0.020324,0.09001,-0.069687
0.0010418,0.10678,-0.10574
-0.0071646,0.086081,-0.093245
0.024644,0.044471,-0.019826
0.0037278,0.082471,-0.078743
0.043419,0.097649,-0.05423
0.024018,0.10821,-0.084197
0.024564,0.051879,-0.027315
0.0053214,0.058336,-0.053015
0.025099,0.034394,-0.0092949
0.00625,0.049827,-0.043577
0.047301,0.1028,-0.055502
0.036896,0.13684,-0.099947
0.037354,0.085832,-0.048478
0.0042774,0.079546,-0.075268
0.011295,0.027408,-0.016113
0.028214,0.11559,-0.087381
0.011346,0.07093,-0.059584
0.0064919,0.12135,-0.11486
0.027562,0.044501,-0.01694
0.022478,0.10008,-0.077599
0.015372,0.028954,-0.013582
0.016631,0.10611,-0.089482
0.046099,0.074882,-0.028783
0.021528,0.097916,-0.076389
0.015374,0.083298,-0.067924
0.020015,0.072768,-0.052754
0.00055243,0.068708,-0.068156
-0.003885,0.072712,-0.076597
0.039595,0.08273,-0.043135
0.005161,0.059389,-0.054228
0.02708,0.061023,-0.033942
0.012275,0.062644,-0.050369
0.035792,0.11586,-0.080063
0.013067,0.059654,-0.046587
0.0088386,0.074686,-0.065848
-0.011921,0.056166,-0.068088
0.046466,0.048563,-0.0020975
-0.0014804,0.03009,-0.03157
0.033799,0.09616,-0.062361
0.048138,0.10397,-0.055835
0.036906,0.057951,-0.021045
0.019611,0.065528,-0.045916
0.010524,0.049999,-0.039475
0.051528,0.098769,-0.047241
0.026717,0.057472,-0.030755
0.01738,0.06716,-0.04978
0.031538,0.089466,-0.057927
0.016558,0.077613,-0.061056
0.038197,0.11022,-0.07202
0.024924,0.072946,-0.048022
0.010018,0.067461,-0.057442
0.002172,0.089834,-0.087662
0.02178,0.098524,-0.076743
0.0010187,0.059806,-0.058787
-0.016946,0.067889,-0.084835
0.022544,0.064998,-0.042454
0.03671,0.082922,-0.046212
0.010613,0.084847,-0.074235
-0.032201,0.01448,-0.046682
0.051363,0.1051,-0.053742
0.015096,0.0593,-0.044204
0.0049804,0.12313,-0.11815
0.043644,0.072502,-0.028858
0.013743,0.050941,-0.037198
0.0057469,0.117,-0.11125
-0.0032918,0.022143,-0.025435
0.019394,0.076559,-0.057165
0.037699,0.04617,-0.0084709
0.027782,0.10448,-0.076695
-0.0025862,0.052662,-0.055249
0.023979,0.082997,-0.059018
-0.016885,0.048366,-0.06525
0.020181,0.076087,-0.055906
-0.0010736,0.086821,-0.087895
0.00058275,0.088018,-0.087435
0.03469,0.074098,-0.039408
0.0014926,0.046553,-0.04506
0.0048014,0.10172,-0.096923
0.023149,0.069592,-0.046443
0.047956,0.13457,-0.086618
0.01718,0.060737,-0.043557
0.017432,0.064297,-0.046865
0.011719,0.046696,-0.034978
0.015683,0.064267,-0.048585
0.02565,0.084078,-0.058428
0.039693,0.098475,-0.058782
0.018437,0.053026,-0.034589
-0.022742,0.013559,-0.036301
0.052615,0.14857,-0.095956
0.016339,0.055559,-0.039219
0.050202,0.10618,-0.055977
0.019006,0.11065,-0.091645
0.03268,0.075715,-0.043035
0.018499,0.08514,-0.066641
0.02296,0.10465,-0.081689
0.003582,0.089,-0.085418
-0.018936,0.0038521,-0.022788
0.036284,0.060026,-0.023742
