0.024222,0.066939
0.049541,0.079705
0.061549,0.097432
0.020825,0.068687
0.015227,0.088671
0.055996,0.058155
0.10529,0.11384
0.031615,0.056831
0.06575,0.046183
0.0088943,0.068552
0.047027,0.056515
0.0082017,0.06545
-0.0002594,0.066337
0.020591,0.04014
-0.016081,0.018035
0.044303,0.047104
0.11466,0.092875
0.013563,0.029911
0.03413,0.068238
0.024645,0.033087
-0.011331,-0.0041339
0.016162,0.047405
0.10222,0.13734
0.065806,0.10228
0.047888,0.061109
-0.037097,0.019977
0.026294,0.050462
0.029597,0.050173
0.023646,0.042288
0.024673,0.05579
0.023827,0.056032
0.0076769,0.02165
0.05774,0.14749
-0.023781,0.067137
0.097527,0.11679
-0.036502,-0.015514
0.033066,0.043506
0.017603,0.023311
0.13165,0.10256
0.027629,0.072715
0.099844,0.10697
0.031922,0.051353
0.03692,0.033104
0.074871,0.039512
0.019997,0.059272
0.021663,0.046782
0.020164,0.041203
0.036161,0.052032
0.016469,0.07327
0.031794,0.075498
-0.0062161,0.050296
0.031814,0.058099
-0.01343,0.052409
0.05532,0.074468
-0.0082528,0.072025
0.054031,0.059861
-0.027128,-0.012688
0.047531,0.06654
-0.021177,-0.019391
0.012568,0.056007
0.10678,0.093509
0.012101,0.012712
0.0093869,0.053711
0.084215,0.069833
0.074775,0.065938
0.017683,0.046154
-0.0017511,0.012346
0.041532,0.077656
0.01654,0.070247
0.055125,0.047106
0.052194,0.074969
-0.0099339,-0.014021
-0.042128,0.0021036
0.067412,0.067909
0.04651,0.035495
0.13979,0.10717
-0.016005,0.058067
0.066396,0.066202
0.04522,0.017701
0.0028952,0.058357
0.065017,0.067062
0.032748,0.061126
0.022647,0.073056
0.08041,0.032311
0.036765,0.049177
0.016769,0.092415
0.11272,0.12017
0.018455,0.045381
0.0015832,0.049488
0.023327,0.024562
0.037164,0.0092184
-0.016994,0.0093795
0.066543,0.081981
0.05872,0.048365
0.048213,0.075094
-0.023116,0.038816
0.053388,0.11562
0.048086,0.039491
0.023479,0.0758
0.07619,0.12467
