0.016179,0.010602,0.018556
-0.0060954,-0.002172,0.0086134
0.015987,0.01636,-0.0026514
0.00025886,0.024509,0.015332
0.00035983,0.0034093,0.0013088
-0.022021,0.0060373,0.0096899
0.014055,0.019796,0.011869
0.00011926,0.0049219,-0.003103
0.014459,0.0085076,0.022514
-3.3894e-05,0.0020631,-0.0080691
0.00065965,0.011747,0.01747
-0.029967,-0.0052096,0.020894
-0.0086779,0.0072128,0.0068965
-0.011739,-0.0053825,0.010843
0.024638,-0.0084654,0.012189
0.032008,-0.0045675,0.018347
0.015972,-0.0041732,0.031722
-0.018528,0.0021745,0.017235
0.011995,0.00018116,0.008819
0.0042108,0.017739,0.018777
0.0051409,0.011858,0.0015624
-8.2519e-06,0.010767,-0.011243
0.0052103,0.0097246,0.020062
-0.003558,0.010799,0.030912
-0.005081,0.027609,0.022077
0.014621,0.0096743,0.0083675
-0.0087834,0.014637,0.024382
-0.0019254,-0.0085588,0.02334
-0.0042554,0.022196,0.0043461
-0.0010685,0.022173,-0.00038776
0.010563,0.012401,-0.007078
0.0072809,0.025862,0.0015531
0.017404,0.022187,-0.00024901
0.0054349,0.021401,0.020565
0.0068897,0.007665,0.016712
0.0059826,0.0046332,0.0069166
0.0056222,0.0085095,0.02335
-0.0060296,0.0043778,-0.0045587
-0.0068433,-0.0024059,-0.0030614
0.013284,0.0019574,0.020839
-0.0018519,0.002472,0.0078217
0.017849,0.0097633,0.0082905
-0.0092464,0.019893,0.012362
0.0069571,0.014892,0.031201
0.00087509,0.024715,0.01912
0.010879,0.013302,0.027802
-0.0089422,0.0071826,0.010403
-0.0042713,0.024872,-0.011005
0.0092504,0.0057225,0.016704
0.014411,0.00042227,0.0076849
0.012506,0.018104,0.024858
0.0072732,0.01022,-0.0071186
0.003477,0.0074095,0.012867
0.0066861,0.01857,-0.013956
0.019593,0.026734,0.0093601
0.0057224,0.021902,0.016799
-0.005716,0.008703,0.013561
0.010259,0.015293,0.020005
-0.01442,0.0024117,0.018135
0.011394,0.010395,0.017229
0.012836,0.020176,-8.1344e-05
-0.000952,0.015237,-0.0019802
-0.0058738,-0.015436,-0.0060955
-0.0054615,0.028976,0.036421
-0.0040547,0.021231,0.0078713
0.015877,0.014023,0.0098144
0.0082279,0.016007,0.0036925
-0.0015023,0.014787,0.0013736
0.0031709,0.002479,0.021349
-0.0029054,0.0056171,0.017559
-0.013866,0.026352,0.0066442
-0.0078174,0.014094,0.018803
0.019687,-0.0077436,0.01649
0.011247,-0.0038214,0.0088589
0.0062741,0.01962,0.0099525
-0.00012839,0.016173,0.038479
0.0071781,0.0056038,-0.00057626
-0.0020829,0.018908,0.007848
0.004107,0.015249,-0.0039431
0.014467,0.028537,0.021847
-0.0077281,0.048022,0.0015036
-0.010757,0.005833,0.020642
0.01468,0.002946,0.0020014
-0.0044173,0.014276,0.0050404
-0.011788,0.025761,0.0054531
-0.0082261,0.015264,0.015501
0.021921,0.0085802,-0.0010058
-0.010864,0.027381,0.013411
-0.0089833,0.0033952,0.0092277
-0.023549,0.019753,0.016419
0.020785,0.02037,0.026297
0.0096237,0.0062861,-0.0018336
0.0027482,0.0088823,0.017495
-0.010302,0.022987,0.012547
-0.0038558,0.0092893,-0.007158
0.0094753,0.0025517,0.020708
-0.013828,0.0070874,0.0014135
-0.0057976,0.014867,0.022577
0.0086631,0.00038158,0.0090742
-0.0037327,0.019994,0.006021
