-1.6432e-05,0.013321,-0.013337
0.0039381,0.020091,-0.016153
-0.0027133,0.019414,-0.022127
0.0024767,0.0093089,-0.0068323
0.0017487,0.010445,-0.0086966
0.0035686,0.018438,-0.01487
0.0011276,0.016304,-0.015176
0.0096272,0.024389,-0.014762
0.011843,0.029281,-0.017437
-0.0046847,-0.00090994,-0.0037748
0.0037053,0.016346,-0.012641
0.0051218,0.020388,-0.015266
0.0091312,0.020431,-0.0113
0.0020898,0.014587,-0.012497
0.010072,0.020425,-0.010353
0.010868,0.018999,-0.0081311
0.0061277,0.019754,-0.013627
0.0081728,0.018629,-0.010456
0.0041757,0.013307,-0.0091308
0.0021336,0.0073069,-0.0051733
0.0095147,0.028383,-0.018868
-0.0017115,0.0098631,-0.011575
0.0036255,0.022857,-0.019232
-0.0014197,0.0044724,-0.0058921
-0.0033701,0.0082836,-0.011654
0.0060468,0.019334,-0.013288
-0.0017755,0.0074108,-0.0091863
0.0041916,0.017287,-0.013096
0.011102,0.020454,-0.0093521
0.008954,0.023235,-0.014281
0.0080819,0.025906,-0.017825
0.0069718,0.018781,-0.011809
0.011472,0.025504,-0.014031
0.0060473,0.014187,-0.0081392
0.0010741,0.019082,-0.018008
-0.00062331,0.012254,-0.012877
0.0083599,0.017602,-0.0092423
-0.0011607,0.00043786,-0.0015986
0.003585,0.020178,-0.016593
0.0031714,0.012775,-0.0096038
-0.0053122,-0.0042203,-0.0010919
0.011081,0.017837,-0.0067559
0.001047,0.018309,-0.017262
0.0052473,0.010961,-0.0057141
0.0064613,0.012813,-0.0063515
0.0098058,0.02786,-0.018054
0.0055522,0.015414,-0.0098619
0.0066153,0.012435,-0.0058194
0.0073295,0.017541,-0.010212
0.0067438,0.020161,-0.013417
0.010156,0.010863,-0.00070699
0.0009489,0.011552,-0.010603
-0.0027437,0.0027002,-0.0054439
-0.007012,0.0046757,-0.011688
0.0091843,0.01623,-0.0070457
0.0083776,0.01893,-0.010552
0.0018553,0.01327,-0.011414
0.012539,0.030558,-0.018019
0.00030495,0.0090766,-0.0087716
0.010698,0.022044,-0.011346
0.0054997,0.01417,-0.0086701
0.007848,0.021032,-0.013184
0.0065438,0.021686,-0.015142
0.0017302,0.011037,-0.0093067
0.0051563,0.023745,-0.018589
0.0028787,0.014985,-0.012106
0.00043523,0.020709,-0.020274
-0.0035188,0.0091028,-0.012622
0.0062619,0.012843,-0.0065811
0.0033307,0.014548,-0.011218
-0.0010051,0.0069629,-0.007968
-0.00092709,0.017294,-0.018221
0.003172,0.019282,-0.01611
0.0083319,0.011243,-0.0029109
0.010446,0.024193,-0.013747
0.0062766,0.02387,-0.017594
0.0079089,0.021711,-0.013802
-0.00019843,0.01456,-0.014759
0.0060503,0.01493,-0.0088794
0.0060895,0.025527,-0.019438
0.011534,0.025763,-0.014229
-0.0013438,0.013286,-0.01463
0.004461,0.017492,-0.013031
-0.0011014,0.011481,-0.012582
-0.0008687,0.010508,-0.011377
0.0094778,0.022278,-0.012801
0.0055989,0.014586,-0.008987
0.0015368,0.017867,-0.01633
0.0017723,0.010346,-0.0085739
0.00089268,0.011401,-0.010509
0.0048725,0.021826,-0.016953
0.0063611,0.022338,-0.015977
-0.00025213,0.01255,-0.012802
0.013034,0.017401,-0.0043666
-0.0086334,-0.00063535,-0.007998
0.003794,0.018223,-0.014429
0.011654,0.029232,-0.017578
0.0044914,0.0099928,-0.0055013
0.0057139,0.027757,-0.022043
0.0039748,0.0086142,-0.0046395
