1.5275,1.6978,-0.17028
1.7859,1.7328,0.053122
1.8429,1.6714,0.17143
1.3765,1.084,0.29249
1.6738,1.7486,-0.074796
1.0059,1.1202,-0.1143
2.4092,1.9453,0.46395
1.8759,1.4514,0.4245
2.4969,1.8445,0.65246
1.4447,1.6703,-0.22556
1.884,1.8931,-0.0091025
1.6551,2.0716,-0.41644
1.7298,2.0345,-0.30464
1.2567,1.1171,0.13958
1.9323,1.8414,0.090902
1.7149,2.0347,-0.31986
2.4457,2.2075,0.23811
1.151,1.2311,-0.08009
1.8931,1.9752,-0.082122
1.5233,1.8095,-0.2862
1.9744,1.552,0.42236
1.9336,1.5833,0.35025
2.1331,1.5731,0.55999
1.8664,1.476,0.39035
1.6334,1.7108,-0.077407
1.0286,1.2081,-0.17954
2.0214,1.4047,0.61667
1.6308,1.4802,0.15063
1.2194,1.319,-0.099536
1.5485,1.3413,0.20724
1.9918,1.9481,0.043672
1.9859,1.9539,0.032079
1.4272,1.7923,-0.36513
2.3501,2.1464,0.20367
2.1219,1.7337,0.38814
0.86343,1.0229,-0.1595
1.9692,2.0347,-0.065502
3.0146,2.4201,0.59454
1.4872,1.6197,-0.13249
2.2329,1.8183,0.41458
1.7484,1.6994,0.048943
1.7066,1.5881,0.11848
1.2064,1.2038,0.0026105
1.0869,1.0161,0.070762
2.4702,2.2065,0.26371
1.3019,1.1941,0.10773
1.4523,1.4865,-0.034237
1.8579,1.5352,0.32266
1.8583,1.8767,-0.018471
1.4356,1.4691,-0.033438
1.6056,1.417,0.18856
3.17,2.4313,0.73862
1.6949,1.4341,0.26084
0.70406,0.69848,0.0055884
1.3327,1.3111,0.021537
1.8476,1.6199,0.22765
2.0059,1.7528,0.25305
1.5833,1.5254,0.057939
2.101,1.7755,0.32557
2.1052,2.0881,0.017074
2.2652,2.4007,-0.13548
0.89461,1.2398,-0.34524
0.71061,1.0904,-0.3798
1.5413,1.5608,-0.019446
1.8566,1.7811,0.075407
2.1024,1.9242,0.17819
2.757,2.6035,0.15346
1.8116,1.7924,0.019177
1.7085,1.4433,0.26519
1.941,2.0674,-0.12644
2.2863,1.9955,0.29083
1.9738,1.6957,0.27805
1.5266,1.589,-0.062389
1.9342,1.6851,0.24909
1.7637,1.5432,0.22055
1.2168,1.6448,-0.42802
1.5937,1.0504,0.54331
1.7791,1.8826,-0.10348
2.018,1.737,0.28097
2.2515,1.8402,0.41127
0.92218,1.5052,-0.58305
1.3282,1.3816,-0.053422
1.5735,1.5793,-0.005794
1.9365,1.8556,0.080896
2.3687,2.6353,-0.26662
1.8223,1.5759,0.2464
2.5922,2.1137,0.47855
2.0135,1.5383,0.47512
2.2218,2.0265,0.19522
1.843,1.7536,0.089381
1.4979,1.1237,0.37422
1.903,1.9474,-0.044401
2.0483,1.3102,0.73805
1.2697,1.4789,-0.20919
1.9567,1.4909,0.4658
1.4298,1.7902,-0.36045
2.0843,1.728,0.35633
1.3922,1.3464,0.045744
1.5646,1.3651,0.19954
1.2673,1.1139,0.1534
