0.63908,0.4202,0.21888
0.15345,0.14862,0.0048296
0.25897,0.27124,-0.012266
0.44076,0.21183,0.22893
0.30255,0.48352,-0.18097
0.049833,0.19245,-0.14262
0.30259,0.42742,-0.12484
0.20266,0.2916,-0.088946
0.3238,0.28383,0.039967
0.1908,-0.02041,0.21121
0.06125,0.024622,0.036628
0.55413,0.62624,-0.07211
0.59193,0.55147,0.040455
0.055624,0.21454,-0.15892
0.2308,0.45426,-0.22346
0.30352,0.48724,-0.18372
0.18464,0.2524,-0.067764
0.32015,0.35972,-0.039574
0.34405,0.52585,-0.1818
0.27347,0.36691,-0.093433
0.055949,0.2506,-0.19465
0.5662,0.52838,0.037816
0.27251,0.4775,-0.20499
0.36267,0.30329,0.059381
0.27567,0.22618,0.049485
0.17072,0.23994,-0.069221
0.29917,0.38847,-0.089302
0.4765,0.50312,-0.026617
0.36105,0.69782,-0.33677
0.21009,0.42028,-0.21019
0.065337,0.32528,-0.25994
0.29793,0.51616,-0.21823
0.21106,0.36742,-0.15637
0.52623,0.50942,0.016806
0.41285,0.37165,0.0412
0.54792,0.51783,0.030088
0.25968,0.41527,-0.15559
0.57742,0.54525,0.032177
0.0016308,0.1179,-0.11627
-0.030035,0.18003,-0.21007
0.093992,0.13882,-0.044825
0.61148,0.55855,0.052929
0.019671,0.4095,-0.38983
0.23342,0.35965,-0.12622
0.6852,0.74984,-0.064635
0.33324,0.38802,-0.054783
0.17835,0.14335,0.035004
0.46407,0.64217,-0.1781
0.49554,0.25515,0.2404
0.37527,0.39233,-0.017063
0.29076,0.52475,-0.23399
0.26576,0.54582,-0.28006
0.23107,0.29657,-0.065496
0.36398,0.30692,0.057052
0.79204,0.65133,0.14071
0.26524,0.14392,0.12133
0.041583,0.26928,-0.22769
0.2027,0.27296,-0.070253
0.18714,0.10999,0.077151
0.23314,0.080561,0.15258
0.59577,0.62648,-0.030717
0.40611,0.56491,-0.1588
0.13251,0.42233,-0.28982
0.51121,0.55099,-0.039779
0.066769,0.025102,0.041667
0.32224,0.47673,-0.1545
0.39631,0.6425,-0.24619
0.29492,0.3151,-0.020183
0.22022,0.36459,-0.14437
0.13649,0.15247,-0.01598
0.78511,0.81353,-0.02842
0.36321,0.46143,-0.098218
0.17658,0.47856,-0.30198
0.24371,0.23926,0.0044467
0.42436,0.31378,0.11058
0.42827,0.5418,-0.11353
0.38396,0.5336,-0.14964
0.2282,0.52234,-0.29414
0.49739,0.63034,-0.13295
0.32117,0.28177,0.039405
0.13117,0.35913,-0.22796
0.31897,0.18348,0.13549
0.48893,0.52489,-0.035961
0.79899,0.4571,0.3419
0.31821,0.27928,0.038932
0.4697,0.86566,-0.39596
0.40597,0.43688,-0.030913
0.60092,0.51489,0.086023
0.31659,0.43574,-0.11915
0.68092,0.82266,-0.14174
0.46697,0.19564,0.27133
0.31832,0.47653,-0.15821
0.43106,0.43695,-0.0058925
0.1655,0.27596,-0.11046
-0.039275,-0.044342,0.005067
0.29266,0.45142,-0.15876
0.41154,0.51091,-0.099376
0.38803,0.36996,0.018075
0.26371,0.33133,-0.067619
0.094695,0.30566,-0.21097
