0.23016,0.2875,0.12141
0.0040588,0.1487,0.00069406
0.042357,0.047104,0.16951
0.20998,0.14525,0.085534
-0.059869,0.074041,0.28838
-0.075346,0.022901,0.10228
-0.028251,0.13184,0.199
0.11642,0.070502,0.015737
0.08084,0.11088,0.13207
0.049271,0.14711,-0.0055739
-0.036039,0.14554,-0.048248
0.15198,0.21686,0.1853
0.34788,0.045895,0.19815
0.016861,-0.0029292,0.041692
-0.089944,0.21892,0.10183
0.10865,0.097471,0.097397
0.087709,-0.019359,0.11629
0.00017245,0.16079,0.15918
0.11374,0.19228,0.038017
0.045742,0.12921,0.098524
0.034654,-0.11133,0.13263
0.30508,0.12853,0.13259
0.0052587,0.055722,0.21153
-0.02199,0.19282,0.19184
-0.0094705,0.16961,0.11553
-0.001654,0.095464,0.07691
0.043663,0.13714,0.11837
0.2066,0.063259,0.20665
0.015535,0.10005,0.24547
0.09872,-0.01468,0.12605
-0.09784,-0.011211,0.17439
0.05131,0.068868,0.17775
0.10178,-0.046059,0.15534
0.15999,0.12303,0.2432
-0.022065,0.26799,0.16693
0.03468,0.2071,0.30614
-0.035792,0.090265,0.20521
0.15203,0.11246,0.31293
-0.062153,0.052654,0.01113
-0.088466,-0.034533,0.092965
-0.080739,0.094458,0.080273
0.35866,0.19862,0.054206
-0.15192,0.082829,0.088759
0.023508,0.0077818,0.20213
0.079976,0.13271,0.47252
0.045275,0.047704,0.24026
-0.0084896,0.11533,0.071515
0.051484,0.18952,0.22306
0.19703,0.24994,0.048576
0.24505,-0.079865,0.21008
0.041592,0.11481,0.13436
0.044672,0.061145,0.15994
0.050023,0.07118,0.10987
0.22853,-0.076715,0.21216
0.18731,0.41184,0.1929
0.040278,0.10107,0.1239
0.026203,-0.089931,0.10531
-0.014969,0.034127,0.18355
-0.014156,0.15917,0.042119
0.16976,0.057565,0.0058208
0.1696,0.23916,0.187
0.019239,0.30631,0.080559
-0.044665,0.083945,0.093235
0.14136,0.086946,0.2829
0.05404,0.087455,-0.074725
-0.045805,0.18683,0.18121
-0.15182,0.042827,0.5053
0.12171,0.031416,0.1418
-0.02082,0.10111,0.13993
0.074763,0.12973,-0.068004
0.26498,0.24865,0.27148
0.1597,0.091935,0.11158
-0.17188,0.092902,0.25556
-0.03468,0.16773,0.11066
0.1112,0.2562,0.056964
0.0093545,0.22955,0.18936
0.040244,0.050963,0.29275
-0.063779,-0.036164,0.32815
0.076352,0.22137,0.19966
0.12191,0.10642,0.092839
-0.063272,0.082114,0.11233
0.12698,0.21727,-0.025269
0.030298,0.31987,0.13876
0.28098,0.24175,0.27626
0.058501,0.22383,0.03588
-0.026943,0.13584,0.3608
0.14302,0.10681,0.15614
0.28118,0.17191,0.14782
-0.01976,0.1082,0.22815
0.19003,0.10358,0.38731
0.11934,0.12535,0.22228
0.11269,0.068546,0.13708
0.24076,0.019773,0.17053
0.031622,0.030614,0.10326
0.012613,0.017081,-0.06897
0.02773,0.14793,0.117
0.11817,0.1321,0.16127
-0.039911,0.21546,0.21249
-0.073861,0.26193,0.075642
-0.063154,0.008726,0.14912
