0.022357,0.065906,-0.043549
-0.0018025,0.0211,-0.022902
0.010206,0.037336,-0.02713
0.025645,0.039634,-0.013989
0.02214,0.029271,-0.0071307
0.022472,0.028579,-0.0061071
0.016304,0.013375,0.0029288
0.030397,0.045366,-0.014969
0.021485,0.050386,-0.028901
0.016476,0.043809,-0.027333
0.015095,0.023226,-0.0081309
-0.015806,0.0023144,-0.018121
0.0013082,0.033487,-0.032178
0.0048336,0.017729,-0.012896
0.00050749,0.0039305,-0.0034231
0.0063851,0.04397,-0.037585
-0.0026242,0.028344,-0.030968
0.010959,0.052141,-0.041182
0.017167,0.0047829,0.012384
0.0003269,0.0047205,-0.0043936
-0.012975,0.0047921,-0.017767
0.019785,0.050359,-0.030574
0.016389,0.059317,-0.042928
0.012872,0.032239,-0.019368
0.018225,0.053411,-0.035186
-0.013687,0.0088196,-0.022507
2.7842e-05,0.019343,-0.019316
0.025581,0.022354,0.0032273
-0.018169,0.011807,-0.029976
0.0048683,0.013887,-0.009019
-0.012995,0.0091366,-0.022132
-0.0049035,0.0089884,-0.013892
0.032607,0.045828,-0.01322
-0.019842,0.02928,-0.049123
-0.017762,0.014986,-0.032748
0.021676,0.042252,-0.020577
0.0046149,0.030872,-0.026257
0.011978,0.028252,-0.016275
0.023362,0.048001,-0.024639
0.0041166,0.046652,-0.042535
-0.004019,0.010305,-0.014324
-0.02277,-0.033541,0.010771
0.0035087,0.030474,-0.026965
0.0091911,0.036571,-0.02738
0.0037964,0.032087,-0.028291
-0.00046529,0.031235,-0.0317
-0.014455,-0.011852,-0.0026026
-0.018247,-0.01129,-0.0069564
0.028253,0.060109,-0.031855
0.0023013,0.054571,-0.052269
0.0018577,0.02032,-0.018463
0.029328,0.015915,0.013413
0.022751,0.036719,-0.013968
0.0041858,0.039149,-0.034963
0.029,0.069534,-0.040534
-0.010064,-0.008655,-0.0014088
0.0053598,0.034925,-0.029566
0.030323,0.08625,-0.055928
0.0059645,0.013778,-0.0078133
0.0084025,0.02769,-0.019287
-0.00073114,-0.0063808,0.0056497
0.032232,0.039068,-0.0068369
-0.01906,-0.0090973,-0.0099623
0.0043012,0.021462,-0.01716
0.01212,0.01437,-0.0022499
0.0061253,-0.021015,0.02714
0.009619,0.028277,-0.018658
-0.0095639,0.01803,-0.027594
0.010077,0.047635,-0.037558
0.020798,0.071331,-0.050533
-0.015052,0.015016,-0.030067
0.021186,0.065022,-0.043836
-0.014463,-0.020396,0.0059334
0.015841,0.02551,-0.0096688
-0.0077936,0.027248,-0.035041
-0.006594,0.010315,-0.016909
0.029614,0.042179,-0.012565
0.010879,0.014506,-0.003627
0.037089,0.080438,-0.043349
0.014579,0.034633,-0.020054
0.018018,0.014593,0.0034248
0.0022367,0.017683,-0.015447
-0.0060425,0.0072303,-0.013273
-0.0060333,0.0041515,-0.010185
-0.014392,0.031133,-0.045526
0.028245,0.06785,-0.039605
0.0094231,0.025399,-0.015976
0.018025,0.027076,-0.0090511
-0.030156,-0.020045,-0.010111
0.0060807,0.048949,-0.042869
-0.00010951,0.0013968,-0.0015063
-0.016399,0.03429,-0.050689
0.012073,0.018117,-0.0060436
-0.0042775,0.003534,-0.0078115
0.023393,0.052061,-0.028668
0.0075057,0.00027064,0.0072351
0.025754,0.064449,-0.038695
0.022885,0.050905,-0.02802
0.013637,0.057086,-0.04345
0.023876,0.03186,-0.0079831
